,bus,carrier,p_nom,year_removed
DE0 14 biomass,DE0 14,biomass,0.75,2039
DE0 15 biomass,DE0 15,biomass,9.9525,2039
DE0 16 biomass,DE0 16,biomass,4.958,2039
DE0 17 biomass,DE0 17,biomass,2.826,2039
DE0 18 biomass,DE0 18,biomass,0.05,2039
DE0 19 biomass,DE0 19,biomass,5.705,2039
DE0 2 biomass,DE0 2,biomass,10.322375000000001,2039
DE0 20 biomass,DE0 20,biomass,0.119,2039
DE0 22 biomass,DE0 22,biomass,9.6645,2039
DE0 23 biomass,DE0 23,biomass,4.007,2039
DE0 24 biomass,DE0 24,biomass,5.7679,2039
DE0 25 biomass,DE0 25,biomass,0.868,2039
DE0 26 biomass,DE0 26,biomass,7.436,2039
DE0 28 biomass,DE0 28,biomass,4.8260000000000005,2039
DE0 29 biomass,DE0 29,biomass,3.487,2039
DE0 3 biomass,DE0 3,biomass,0.791,2039
DE0 30 biomass,DE0 30,biomass,17.374,2039
DE0 31 biomass,DE0 31,biomass,0.638,2039
DE0 32 biomass,DE0 32,biomass,4.8260000000000005,2039
DE0 33 biomass,DE0 33,biomass,0.48,2039
DE0 34 biomass,DE0 34,biomass,5.176,2039
DE0 35 biomass,DE0 35,biomass,9.54,2039
DE0 36 biomass,DE0 36,biomass,0.21,2039
DE0 37 biomass,DE0 37,biomass,1.56312,2039
DE0 38 biomass,DE0 38,biomass,1.942,2039
DE0 39 biomass,DE0 39,biomass,0.816,2039
DE0 4 biomass,DE0 4,biomass,3.868,2039
DE0 40 biomass,DE0 40,biomass,5.355700000000001,2039
DE0 41 biomass,DE0 41,biomass,3.3021,2039
DE0 42 biomass,DE0 42,biomass,8.608,2039
DE0 43 biomass,DE0 43,biomass,9.662,2039
DE0 44 biomass,DE0 44,biomass,48.3283,2039
DE0 45 biomass,DE0 45,biomass,0.104,2039
DE0 47 biomass,DE0 47,biomass,7.051,2039
DE0 48 biomass,DE0 48,biomass,1.0295,2039
DE0 49 biomass,DE0 49,biomass,0.44,2039
DE0 5 biomass,DE0 5,biomass,2.975,2039
DE0 50 biomass,DE0 50,biomass,0.27040000000000003,2039
DE0 51 biomass,DE0 51,biomass,4.506,2039
DE0 53 biomass,DE0 53,biomass,18.814,2039
DE0 54 biomass,DE0 54,biomass,4.997,2039
DE0 55 biomass,DE0 55,biomass,1.23,2039
DE0 56 biomass,DE0 56,biomass,5.1692,2039
DE0 57 biomass,DE0 57,biomass,12.1265,2039
DE0 58 biomass,DE0 58,biomass,0.5,2039
DE0 6 biomass,DE0 6,biomass,1.31,2039
DE0 60 biomass,DE0 60,biomass,8.764,2039
DE0 61 biomass,DE0 61,biomass,0.925,2039
DE0 62 biomass,DE0 62,biomass,1.721,2039
DE0 63 biomass,DE0 63,biomass,0.035,2039
DE0 64 biomass,DE0 64,biomass,1.425,2039
DE0 65 biomass,DE0 65,biomass,5.4734,2039
DE0 66 biomass,DE0 66,biomass,7.475,2039
DE0 68 biomass,DE0 68,biomass,1.6110000000000002,2039
DE0 69 biomass,DE0 69,biomass,2.6007000000000002,2039
DE0 7 biomass,DE0 7,biomass,1.626,2039
DE0 70 biomass,DE0 70,biomass,2.755,2039
DE0 71 biomass,DE0 71,biomass,0.598,2039
DE0 72 biomass,DE0 72,biomass,9.526,2039
DE0 73 biomass,DE0 73,biomass,2.771,2039
DE0 74 biomass,DE0 74,biomass,0.8500000000000001,2039
DE0 75 biomass,DE0 75,biomass,7.755000000000001,2039
DE0 76 biomass,DE0 76,biomass,5.7415,2039
DE0 77 biomass,DE0 77,biomass,2.0220000000000002,2039
DE0 78 biomass,DE0 78,biomass,3.246,2039
DE0 79 biomass,DE0 79,biomass,2.0,2039
DE0 8 biomass,DE0 8,biomass,4.152,2039
DE0 80 biomass,DE0 80,biomass,7.591,2039
DE0 81 biomass,DE0 81,biomass,1.818,2039
DE0 82 biomass,DE0 82,biomass,1.361,2039
DE0 83 biomass,DE0 83,biomass,3.598,2039
DE0 85 biomass,DE0 85,biomass,2.995,2039
DE0 86 biomass,DE0 86,biomass,3.749,2039
DE0 87 biomass,DE0 87,biomass,2.8930000000000002,2039
DE0 88 biomass,DE0 88,biomass,5.096,2039
DE0 89 biomass,DE0 89,biomass,5.374,2039
DE0 9 biomass,DE0 9,biomass,3.065,2039
DE0 90 biomass,DE0 90,biomass,3.05,2039
DE0 91 biomass,DE0 91,biomass,1.4,2039
DE0 92 biomass,DE0 92,biomass,4.768,2039
DE0 93 biomass,DE0 93,biomass,0.08,2039
DE0 94 biomass,DE0 94,biomass,0.931,2039
DE0 95 biomass,DE0 95,biomass,0.32,2039
DE0 96 biomass,DE0 96,biomass,0.25,2039
DE0 97 biomass,DE0 97,biomass,2.5,2039
DE0 98 biomass,DE0 98,biomass,12.711,2039
DE0 99 biomass,DE0 99,biomass,4.447,2039
DE0 0 biomass,DE0 0,biomass,2.864,2038
DE0 1 biomass,DE0 1,biomass,13.32,2038
DE0 10 biomass,DE0 10,biomass,1.654,2038
DE0 100 biomass,DE0 100,biomass,6.55,2038
DE0 102 biomass,DE0 102,biomass,1.202,2038
DE0 103 biomass,DE0 103,biomass,4.0825,2038
DE0 104 biomass,DE0 104,biomass,0.33,2038
DE0 107 biomass,DE0 107,biomass,1.2815,2038
DE0 108 biomass,DE0 108,biomass,2.4855,2038
DE0 11 biomass,DE0 11,biomass,0.869,2038
DE0 110 biomass,DE0 110,biomass,1.337,2038
DE0 111 biomass,DE0 111,biomass,1.299,2038
DE0 112 biomass,DE0 112,biomass,5.542,2038
DE0 113 biomass,DE0 113,biomass,1.6099999999999999,2038
DE0 114 biomass,DE0 114,biomass,0.4,2038
DE0 116 biomass,DE0 116,biomass,3.776,2038
DE0 117 biomass,DE0 117,biomass,0.549,2038
DE0 118 biomass,DE0 118,biomass,0.888,2038
DE0 119 biomass,DE0 119,biomass,6.17165,2038
DE0 12 biomass,DE0 12,biomass,0.7,2038
DE0 120 biomass,DE0 120,biomass,3.958,2038
DE0 121 biomass,DE0 121,biomass,0.9620000000000001,2038
DE0 123 biomass,DE0 123,biomass,0.598,2038
DE0 124 biomass,DE0 124,biomass,4.252,2038
DE0 125 biomass,DE0 125,biomass,0.337,2038
DE0 126 biomass,DE0 126,biomass,0.14,2038
DE0 127 biomass,DE0 127,biomass,6.354,2038
DE0 13 biomass,DE0 13,biomass,0.305,2038
DE0 14 biomass,DE0 14,biomass,0.9239999999999999,2038
DE0 15 biomass,DE0 15,biomass,7.476,2038
DE0 16 biomass,DE0 16,biomass,2.706,2038
DE0 17 biomass,DE0 17,biomass,9.859,2038
DE0 18 biomass,DE0 18,biomass,5.071,2038
DE0 19 biomass,DE0 19,biomass,4.965,2038
DE0 2 biomass,DE0 2,biomass,3.38,2038
DE0 20 biomass,DE0 20,biomass,0.005,2038
DE0 21 biomass,DE0 21,biomass,0.36,2038
DE0 22 biomass,DE0 22,biomass,5.03634,2038
DE0 23 biomass,DE0 23,biomass,1.133,2038
DE0 24 biomass,DE0 24,biomass,6.244,2038
DE0 25 biomass,DE0 25,biomass,2.286,2038
DE0 26 biomass,DE0 26,biomass,2.771,2038
DE0 27 biomass,DE0 27,biomass,3.635,2038
DE0 28 biomass,DE0 28,biomass,4.640000000000001,2038
DE0 29 biomass,DE0 29,biomass,0.4,2038
DE0 3 biomass,DE0 3,biomass,0.537,2038
DE0 30 biomass,DE0 30,biomass,13.065000000000001,2038
DE0 31 biomass,DE0 31,biomass,0.41000000000000003,2038
DE0 32 biomass,DE0 32,biomass,8.246,2038
DE0 33 biomass,DE0 33,biomass,1.0,2038
DE0 34 biomass,DE0 34,biomass,0.008,2038
DE0 35 biomass,DE0 35,biomass,1.34,2038
DE0 36 biomass,DE0 36,biomass,2.058,2038
DE0 37 biomass,DE0 37,biomass,2.5900000000000003,2038
DE0 38 biomass,DE0 38,biomass,2.274,2038
DE0 39 biomass,DE0 39,biomass,5.06,2038
DE0 4 biomass,DE0 4,biomass,9.681,2038
DE0 40 biomass,DE0 40,biomass,2.5709999999999997,2038
DE0 41 biomass,DE0 41,biomass,5.29,2038
DE0 42 biomass,DE0 42,biomass,12.2975,2038
DE0 43 biomass,DE0 43,biomass,2.064,2038
DE0 44 biomass,DE0 44,biomass,25.331,2038
DE0 45 biomass,DE0 45,biomass,3.701,2038
DE0 46 biomass,DE0 46,biomass,1.841,2038
DE0 47 biomass,DE0 47,biomass,0.526,2038
DE0 48 biomass,DE0 48,biomass,1.125,2038
DE0 49 biomass,DE0 49,biomass,1.691,2038
DE0 5 biomass,DE0 5,biomass,1.777,2038
DE0 50 biomass,DE0 50,biomass,0.59,2038
DE0 51 biomass,DE0 51,biomass,13.494,2038
DE0 53 biomass,DE0 53,biomass,2.348,2038
DE0 54 biomass,DE0 54,biomass,7.573,2038
DE0 55 biomass,DE0 55,biomass,11.428,2038
DE0 56 biomass,DE0 56,biomass,6.376,2038
DE0 57 biomass,DE0 57,biomass,2.249,2038
DE0 58 biomass,DE0 58,biomass,3.062,2038
DE0 60 biomass,DE0 60,biomass,10.911,2038
DE0 61 biomass,DE0 61,biomass,1.795,2038
DE0 62 biomass,DE0 62,biomass,1.116,2038
DE0 63 biomass,DE0 63,biomass,1.6360000000000001,2038
DE0 64 biomass,DE0 64,biomass,1.32,2038
DE0 65 biomass,DE0 65,biomass,0.1,2038
DE0 68 biomass,DE0 68,biomass,5.0680000000000005,2038
DE0 69 biomass,DE0 69,biomass,2.444,2038
DE0 7 biomass,DE0 7,biomass,2.5020000000000002,2038
DE0 70 biomass,DE0 70,biomass,2.5100000000000002,2038
DE0 71 biomass,DE0 71,biomass,8.251,2038
DE0 72 biomass,DE0 72,biomass,30.119,2038
DE0 73 biomass,DE0 73,biomass,8.568,2038
DE0 74 biomass,DE0 74,biomass,1.45,2038
DE0 75 biomass,DE0 75,biomass,0.87,2038
DE0 76 biomass,DE0 76,biomass,2.6550000000000002,2038
DE0 77 biomass,DE0 77,biomass,4.805,2038
DE0 78 biomass,DE0 78,biomass,3.03,2038
DE0 8 biomass,DE0 8,biomass,4.468,2038
DE0 80 biomass,DE0 80,biomass,10.959,2038
DE0 81 biomass,DE0 81,biomass,1.906,2038
DE0 82 biomass,DE0 82,biomass,1.565,2038
DE0 83 biomass,DE0 83,biomass,1.778,2038
DE0 84 biomass,DE0 84,biomass,1.516,2038
DE0 85 biomass,DE0 85,biomass,0.034,2038
DE0 86 biomass,DE0 86,biomass,2.884,2038
DE0 87 biomass,DE0 87,biomass,1.7,2038
DE0 88 biomass,DE0 88,biomass,1.843,2038
DE0 89 biomass,DE0 89,biomass,2.069,2038
DE0 9 biomass,DE0 9,biomass,0.21,2038
DE0 90 biomass,DE0 90,biomass,1.05,2038
DE0 92 biomass,DE0 92,biomass,1.751,2038
DE0 93 biomass,DE0 93,biomass,0.007,2038
DE0 94 biomass,DE0 94,biomass,0.405,2038
DE0 95 biomass,DE0 95,biomass,1.31,2038
DE0 98 biomass,DE0 98,biomass,1.518,2038
DE0 0 biomass,DE0 0,biomass,0.025,2037
DE0 1 biomass,DE0 1,biomass,1.37,2037
DE0 10 biomass,DE0 10,biomass,10.895,2037
DE0 100 biomass,DE0 100,biomass,3.4909999999999997,2037
DE0 101 biomass,DE0 101,biomass,2.366,2037
DE0 102 biomass,DE0 102,biomass,3.971,2037
DE0 103 biomass,DE0 103,biomass,4.8100000000000005,2037
DE0 104 biomass,DE0 104,biomass,5.758,2037
DE0 105 biomass,DE0 105,biomass,0.25,2037
DE0 106 biomass,DE0 106,biomass,2.6,2037
DE0 108 biomass,DE0 108,biomass,6.3034,2037
DE0 109 biomass,DE0 109,biomass,1.266,2037
DE0 11 biomass,DE0 11,biomass,4.921,2037
DE0 110 biomass,DE0 110,biomass,0.625,2037
DE0 111 biomass,DE0 111,biomass,17.458,2037
DE0 112 biomass,DE0 112,biomass,7.037,2037
DE0 113 biomass,DE0 113,biomass,3.92,2037
DE0 114 biomass,DE0 114,biomass,3.098,2037
DE0 116 biomass,DE0 116,biomass,5.611,2037
DE0 117 biomass,DE0 117,biomass,2.569,2037
DE0 118 biomass,DE0 118,biomass,0.999,2037
DE0 119 biomass,DE0 119,biomass,10.358,2037
DE0 12 biomass,DE0 12,biomass,0.877,2037
DE0 120 biomass,DE0 120,biomass,7.785,2037
DE0 121 biomass,DE0 121,biomass,5.0693,2037
DE0 122 biomass,DE0 122,biomass,2.348,2037
DE0 123 biomass,DE0 123,biomass,0.2,2037
DE0 124 biomass,DE0 124,biomass,3.9320000000000004,2037
DE0 125 biomass,DE0 125,biomass,7.0433,2037
DE0 126 biomass,DE0 126,biomass,4.734211,2037
DE0 127 biomass,DE0 127,biomass,6.466,2037
DE0 13 biomass,DE0 13,biomass,1.674,2037
DE0 14 biomass,DE0 14,biomass,9.549,2037
DE0 15 biomass,DE0 15,biomass,12.3435,2037
DE0 16 biomass,DE0 16,biomass,15.929,2037
DE0 17 biomass,DE0 17,biomass,9.985000000000001,2037
DE0 18 biomass,DE0 18,biomass,7.435600000000001,2037
DE0 19 biomass,DE0 19,biomass,14.176,2037
DE0 2 biomass,DE0 2,biomass,10.177999999999999,2037
DE0 20 biomass,DE0 20,biomass,6.715,2037
DE0 21 biomass,DE0 21,biomass,1.6,2037
DE0 22 biomass,DE0 22,biomass,8.175,2037
DE0 23 biomass,DE0 23,biomass,4.6675,2037
DE0 24 biomass,DE0 24,biomass,4.4670000000000005,2037
DE0 25 biomass,DE0 25,biomass,1.841,2037
DE0 26 biomass,DE0 26,biomass,6.0603,2037
DE0 27 biomass,DE0 27,biomass,0.916,2037
DE0 28 biomass,DE0 28,biomass,5.639,2037
DE0 29 biomass,DE0 29,biomass,1.6345,2037
DE0 3 biomass,DE0 3,biomass,2.942,2037
DE0 30 biomass,DE0 30,biomass,11.017,2037
DE0 31 biomass,DE0 31,biomass,4.36527,2037
DE0 32 biomass,DE0 32,biomass,11.979000000000001,2037
DE0 33 biomass,DE0 33,biomass,2.5,2037
DE0 34 biomass,DE0 34,biomass,2.199,2037
DE0 35 biomass,DE0 35,biomass,5.674,2037
DE0 36 biomass,DE0 36,biomass,3.2905,2037
DE0 37 biomass,DE0 37,biomass,11.4955,2037
DE0 38 biomass,DE0 38,biomass,6.861000000000001,2037
DE0 39 biomass,DE0 39,biomass,6.859500000000001,2037
DE0 4 biomass,DE0 4,biomass,18.005,2037
DE0 40 biomass,DE0 40,biomass,3.9093,2037
DE0 41 biomass,DE0 41,biomass,8.211,2037
DE0 42 biomass,DE0 42,biomass,3.033,2037
DE0 43 biomass,DE0 43,biomass,4.306,2037
DE0 44 biomass,DE0 44,biomass,41.084,2037
DE0 45 biomass,DE0 45,biomass,8.937,2037
DE0 46 biomass,DE0 46,biomass,0.625,2037
DE0 47 biomass,DE0 47,biomass,2.137,2037
DE0 48 biomass,DE0 48,biomass,4.494,2037
DE0 49 biomass,DE0 49,biomass,3.967,2037
DE0 5 biomass,DE0 5,biomass,2.14,2037
DE0 50 biomass,DE0 50,biomass,0.961,2037
DE0 51 biomass,DE0 51,biomass,12.365,2037
DE0 52 biomass,DE0 52,biomass,1.4855,2037
DE0 53 biomass,DE0 53,biomass,10.246,2037
DE0 54 biomass,DE0 54,biomass,9.421,2037
DE0 55 biomass,DE0 55,biomass,5.159,2037
DE0 56 biomass,DE0 56,biomass,11.02,2037
DE0 57 biomass,DE0 57,biomass,3.5035000000000003,2037
DE0 58 biomass,DE0 58,biomass,23.921000000000003,2037
DE0 6 biomass,DE0 6,biomass,3.759,2037
DE0 60 biomass,DE0 60,biomass,5.6945,2037
DE0 61 biomass,DE0 61,biomass,7.289,2037
DE0 62 biomass,DE0 62,biomass,4.164,2037
DE0 63 biomass,DE0 63,biomass,1.0086,2037
DE0 64 biomass,DE0 64,biomass,0.946,2037
DE0 65 biomass,DE0 65,biomass,4.854,2037
DE0 66 biomass,DE0 66,biomass,8.534,2037
DE0 68 biomass,DE0 68,biomass,13.411000000000001,2037
DE0 69 biomass,DE0 69,biomass,0.2553,2037
DE0 7 biomass,DE0 7,biomass,1.814,2037
DE0 70 biomass,DE0 70,biomass,16.0352,2037
DE0 71 biomass,DE0 71,biomass,2.6101,2037
DE0 72 biomass,DE0 72,biomass,8.026,2037
DE0 73 biomass,DE0 73,biomass,12.874,2037
DE0 74 biomass,DE0 74,biomass,0.005,2037
DE0 75 biomass,DE0 75,biomass,0.9109999999999999,2037
DE0 76 biomass,DE0 76,biomass,6.205,2037
DE0 77 biomass,DE0 77,biomass,7.004,2037
DE0 78 biomass,DE0 78,biomass,3.9,2037
DE0 8 biomass,DE0 8,biomass,5.6932,2037
DE0 80 biomass,DE0 80,biomass,14.133,2037
DE0 81 biomass,DE0 81,biomass,1.779,2037
DE0 82 biomass,DE0 82,biomass,8.396,2037
DE0 83 biomass,DE0 83,biomass,7.416,2037
DE0 84 biomass,DE0 84,biomass,1.47,2037
DE0 85 biomass,DE0 85,biomass,0.782,2037
DE0 86 biomass,DE0 86,biomass,11.31,2037
DE0 87 biomass,DE0 87,biomass,0.35159999999999997,2037
DE0 88 biomass,DE0 88,biomass,10.887,2037
DE0 89 biomass,DE0 89,biomass,3.218,2037
DE0 90 biomass,DE0 90,biomass,8.04265,2037
DE0 91 biomass,DE0 91,biomass,1.1405,2037
DE0 92 biomass,DE0 92,biomass,1.186,2037
DE0 93 biomass,DE0 93,biomass,0.01,2037
DE0 94 biomass,DE0 94,biomass,0.07500000000000001,2037
DE0 95 biomass,DE0 95,biomass,0.8200000000000001,2037
DE0 96 biomass,DE0 96,biomass,0.21,2037
DE0 97 biomass,DE0 97,biomass,0.537,2037
DE0 98 biomass,DE0 98,biomass,4.694,2037
DE0 99 biomass,DE0 99,biomass,9.7743,2037
DE0 0 biomass,DE0 0,biomass,1.854,2036
DE0 1 biomass,DE0 1,biomass,2.312,2036
DE0 10 biomass,DE0 10,biomass,19.882,2036
DE0 100 biomass,DE0 100,biomass,5.5805,2036
DE0 101 biomass,DE0 101,biomass,2.492,2036
DE0 102 biomass,DE0 102,biomass,4.2908,2036
DE0 103 biomass,DE0 103,biomass,8.839,2036
DE0 104 biomass,DE0 104,biomass,7.633,2036
DE0 105 biomass,DE0 105,biomass,1.5795,2036
DE0 106 biomass,DE0 106,biomass,0.73,2036
DE0 107 biomass,DE0 107,biomass,2.87,2036
DE0 108 biomass,DE0 108,biomass,10.3049,2036
DE0 11 biomass,DE0 11,biomass,7.246,2036
DE0 110 biomass,DE0 110,biomass,5.506,2036
DE0 111 biomass,DE0 111,biomass,15.878,2036
DE0 112 biomass,DE0 112,biomass,25.008,2036
DE0 114 biomass,DE0 114,biomass,0.4,2036
DE0 116 biomass,DE0 116,biomass,16.968,2036
DE0 117 biomass,DE0 117,biomass,8.1775,2036
DE0 118 biomass,DE0 118,biomass,1.2229999999999999,2036
DE0 119 biomass,DE0 119,biomass,16.54,2036
DE0 12 biomass,DE0 12,biomass,3.357,2036
DE0 120 biomass,DE0 120,biomass,16.118,2036
DE0 121 biomass,DE0 121,biomass,3.064,2036
DE0 122 biomass,DE0 122,biomass,4.735,2036
DE0 123 biomass,DE0 123,biomass,1.1219999999999999,2036
DE0 124 biomass,DE0 124,biomass,5.175,2036
DE0 125 biomass,DE0 125,biomass,3.277,2036
DE0 126 biomass,DE0 126,biomass,2.0010000000000003,2036
DE0 127 biomass,DE0 127,biomass,13.8146,2036
DE0 13 biomass,DE0 13,biomass,3.9845,2036
DE0 14 biomass,DE0 14,biomass,1.0430000000000001,2036
DE0 15 biomass,DE0 15,biomass,23.803,2036
DE0 16 biomass,DE0 16,biomass,3.48,2036
DE0 17 biomass,DE0 17,biomass,12.8393,2036
DE0 18 biomass,DE0 18,biomass,3.4339999999999997,2036
DE0 19 biomass,DE0 19,biomass,21.279,2036
DE0 2 biomass,DE0 2,biomass,12.9,2036
DE0 20 biomass,DE0 20,biomass,7.7989999999999995,2036
DE0 21 biomass,DE0 21,biomass,0.862,2036
DE0 22 biomass,DE0 22,biomass,10.495000000000001,2036
DE0 23 biomass,DE0 23,biomass,1.805,2036
DE0 24 biomass,DE0 24,biomass,5.896,2036
DE0 25 biomass,DE0 25,biomass,1.841,2036
DE0 26 biomass,DE0 26,biomass,17.737000000000002,2036
DE0 27 biomass,DE0 27,biomass,0.64,2036
DE0 28 biomass,DE0 28,biomass,3.2110000000000003,2036
DE0 29 biomass,DE0 29,biomass,0.706,2036
DE0 3 biomass,DE0 3,biomass,2.9130000000000003,2036
DE0 30 biomass,DE0 30,biomass,28.928,2036
DE0 31 biomass,DE0 31,biomass,3.7150000000000003,2036
DE0 32 biomass,DE0 32,biomass,23.629,2036
DE0 33 biomass,DE0 33,biomass,0.9099999999999999,2036
DE0 34 biomass,DE0 34,biomass,5.422,2036
DE0 35 biomass,DE0 35,biomass,18.178,2036
DE0 36 biomass,DE0 36,biomass,7.856,2036
DE0 37 biomass,DE0 37,biomass,15.5048,2036
DE0 38 biomass,DE0 38,biomass,4.043,2036
DE0 39 biomass,DE0 39,biomass,8.218,2036
DE0 4 biomass,DE0 4,biomass,11.157,2036
DE0 40 biomass,DE0 40,biomass,12.836,2036
DE0 41 biomass,DE0 41,biomass,4.868,2036
DE0 42 biomass,DE0 42,biomass,3.87,2036
DE0 43 biomass,DE0 43,biomass,6.898,2036
DE0 44 biomass,DE0 44,biomass,51.317,2036
DE0 45 biomass,DE0 45,biomass,3.416,2036
DE0 46 biomass,DE0 46,biomass,1.6812,2036
DE0 47 biomass,DE0 47,biomass,6.23,2036
DE0 48 biomass,DE0 48,biomass,3.382,2036
DE0 49 biomass,DE0 49,biomass,6.1850000000000005,2036
DE0 5 biomass,DE0 5,biomass,23.032,2036
DE0 50 biomass,DE0 50,biomass,0.262,2036
DE0 51 biomass,DE0 51,biomass,19.023,2036
DE0 52 biomass,DE0 52,biomass,0.819,2036
DE0 53 biomass,DE0 53,biomass,27.599,2036
DE0 54 biomass,DE0 54,biomass,4.354,2036
DE0 55 biomass,DE0 55,biomass,4.6993,2036
DE0 56 biomass,DE0 56,biomass,10.812000000000001,2036
DE0 57 biomass,DE0 57,biomass,2.9328000000000003,2036
DE0 58 biomass,DE0 58,biomass,8.514000000000001,2036
DE0 6 biomass,DE0 6,biomass,0.39,2036
DE0 60 biomass,DE0 60,biomass,27.668,2036
DE0 61 biomass,DE0 61,biomass,3.4539999999999997,2036
DE0 62 biomass,DE0 62,biomass,2.8049999999999997,2036
DE0 63 biomass,DE0 63,biomass,3.0176000000000003,2036
DE0 64 biomass,DE0 64,biomass,0.4,2036
DE0 65 biomass,DE0 65,biomass,6.139,2036
DE0 66 biomass,DE0 66,biomass,5.629,2036
DE0 68 biomass,DE0 68,biomass,2.992,2036
DE0 69 biomass,DE0 69,biomass,2.6473,2036
DE0 7 biomass,DE0 7,biomass,1.7345000000000002,2036
DE0 70 biomass,DE0 70,biomass,4.0569,2036
DE0 71 biomass,DE0 71,biomass,1.212,2036
DE0 72 biomass,DE0 72,biomass,4.803,2036
DE0 73 biomass,DE0 73,biomass,10.147,2036
DE0 74 biomass,DE0 74,biomass,0.25,2036
DE0 75 biomass,DE0 75,biomass,0.7,2036
DE0 76 biomass,DE0 76,biomass,9.884,2036
DE0 77 biomass,DE0 77,biomass,9.838000000000001,2036
DE0 78 biomass,DE0 78,biomass,11.057,2036
DE0 79 biomass,DE0 79,biomass,0.5053,2036
DE0 8 biomass,DE0 8,biomass,7.552,2036
DE0 80 biomass,DE0 80,biomass,23.593,2036
DE0 81 biomass,DE0 81,biomass,5.6770000000000005,2036
DE0 82 biomass,DE0 82,biomass,5.045,2036
DE0 83 biomass,DE0 83,biomass,11.372,2036
DE0 84 biomass,DE0 84,biomass,22.12,2036
DE0 85 biomass,DE0 85,biomass,1.3399999999999999,2036
DE0 86 biomass,DE0 86,biomass,24.934,2036
DE0 87 biomass,DE0 87,biomass,0.7450000000000001,2036
DE0 88 biomass,DE0 88,biomass,8.554,2036
DE0 89 biomass,DE0 89,biomass,13.44376,2036
DE0 9 biomass,DE0 9,biomass,20.0,2036
DE0 90 biomass,DE0 90,biomass,4.787,2036
DE0 91 biomass,DE0 91,biomass,2.005,2036
DE0 92 biomass,DE0 92,biomass,5.679,2036
DE0 93 biomass,DE0 93,biomass,0.05,2036
DE0 94 biomass,DE0 94,biomass,5.432,2036
DE0 95 biomass,DE0 95,biomass,0.52,2036
DE0 97 biomass,DE0 97,biomass,0.937,2036
DE0 98 biomass,DE0 98,biomass,9.559999999999999,2036
DE0 99 biomass,DE0 99,biomass,3.0229999999999997,2036
DE0 0 biomass,DE0 0,biomass,2.5638,2035
DE0 1 biomass,DE0 1,biomass,4.12,2035
DE0 10 biomass,DE0 10,biomass,8.513,2035
DE0 100 biomass,DE0 100,biomass,4.007,2035
DE0 101 biomass,DE0 101,biomass,0.542,2035
DE0 102 biomass,DE0 102,biomass,10.573,2035
DE0 103 biomass,DE0 103,biomass,12.196,2035
DE0 104 biomass,DE0 104,biomass,16.342,2035
DE0 105 biomass,DE0 105,biomass,2.0043,2035
DE0 106 biomass,DE0 106,biomass,1.619,2035
DE0 107 biomass,DE0 107,biomass,0.19,2035
DE0 108 biomass,DE0 108,biomass,9.99,2035
DE0 109 biomass,DE0 109,biomass,0.29100000000000004,2035
DE0 11 biomass,DE0 11,biomass,6.299,2035
DE0 110 biomass,DE0 110,biomass,1.097,2035
DE0 111 biomass,DE0 111,biomass,18.827,2035
DE0 112 biomass,DE0 112,biomass,15.459,2035
DE0 113 biomass,DE0 113,biomass,1.854,2035
DE0 114 biomass,DE0 114,biomass,1.451,2035
DE0 116 biomass,DE0 116,biomass,9.398,2035
DE0 117 biomass,DE0 117,biomass,5.0600000000000005,2035
DE0 118 biomass,DE0 118,biomass,2.8466,2035
DE0 119 biomass,DE0 119,biomass,6.795,2035
DE0 12 biomass,DE0 12,biomass,0.9475,2035
DE0 120 biomass,DE0 120,biomass,22.2203,2035
DE0 121 biomass,DE0 121,biomass,2.8413000000000004,2035
DE0 122 biomass,DE0 122,biomass,5.025,2035
DE0 123 biomass,DE0 123,biomass,1.262,2035
DE0 124 biomass,DE0 124,biomass,8.689,2035
DE0 125 biomass,DE0 125,biomass,0.585,2035
DE0 126 biomass,DE0 126,biomass,0.499,2035
DE0 127 biomass,DE0 127,biomass,19.614,2035
DE0 13 biomass,DE0 13,biomass,3.1155,2035
DE0 14 biomass,DE0 14,biomass,7.7,2035
DE0 15 biomass,DE0 15,biomass,3.8400000000000003,2035
DE0 16 biomass,DE0 16,biomass,20.022,2035
DE0 17 biomass,DE0 17,biomass,11.309,2035
DE0 18 biomass,DE0 18,biomass,0.43,2035
DE0 19 biomass,DE0 19,biomass,12.498,2035
DE0 2 biomass,DE0 2,biomass,21.267,2035
DE0 20 biomass,DE0 20,biomass,1.02,2035
DE0 21 biomass,DE0 21,biomass,0.35,2035
DE0 22 biomass,DE0 22,biomass,10.432,2035
DE0 23 biomass,DE0 23,biomass,1.286,2035
DE0 24 biomass,DE0 24,biomass,10.2743,2035
DE0 25 biomass,DE0 25,biomass,1.409,2035
DE0 26 biomass,DE0 26,biomass,13.233,2035
DE0 27 biomass,DE0 27,biomass,3.459,2035
DE0 28 biomass,DE0 28,biomass,20.0,2035
DE0 29 biomass,DE0 29,biomass,0.6819999999999999,2035
DE0 3 biomass,DE0 3,biomass,9.038,2035
DE0 30 biomass,DE0 30,biomass,22.2375,2035
DE0 31 biomass,DE0 31,biomass,1.051,2035
DE0 32 biomass,DE0 32,biomass,10.239,2035
DE0 33 biomass,DE0 33,biomass,0.0053,2035
DE0 34 biomass,DE0 34,biomass,2.225,2035
DE0 35 biomass,DE0 35,biomass,9.266,2035
DE0 36 biomass,DE0 36,biomass,4.3759999999999994,2035
DE0 37 biomass,DE0 37,biomass,9.3143,2035
