,bus,carrier,p_nom,year_removed
DE0 44 onwind,DE0 44,onwind,321.6148,2042
DE0 44 solar,DE0 44,solar,9.577586,2042
DE0 45 onwind,DE0 45,onwind,29.4,2042
DE0 45 solar,DE0 45,solar,24.45419,2042
DE0 46 solar,DE0 46,solar,7.12868,2042
DE0 47 onwind,DE0 47,onwind,42.1,2042
DE0 47 solar,DE0 47,solar,13.325261,2042
DE0 48 solar,DE0 48,solar,9.42349,2042
DE0 49 onwind,DE0 49,onwind,53.64,2042
DE0 49 solar,DE0 49,solar,8.661984,2042
DE0 5 onwind,DE0 5,onwind,39.85,2042
DE0 5 solar,DE0 5,solar,39.868187999999996,2042
DE0 50 onwind,DE0 50,onwind,24.0,2042
DE0 50 solar,DE0 50,solar,4.312233,2042
DE0 51 onwind,DE0 51,onwind,92.0206,2042
DE0 51 solar,DE0 51,solar,5.21425,2042
DE0 52 onwind,DE0 52,onwind,2.401,2042
DE0 52 solar,DE0 52,solar,6.39579,2042
DE0 53 onwind,DE0 53,onwind,9.899999999999999,2042
DE0 53 solar,DE0 53,solar,13.568517,2042
DE0 54 onwind,DE0 54,onwind,122.321,2042
DE0 54 solar,DE0 54,solar,20.176267,2042
DE0 55 onwind,DE0 55,onwind,32.2,2042
DE0 55 solar,DE0 55,solar,6.98064,2042
DE0 56 onwind,DE0 56,onwind,238.5,2042
DE0 56 solar,DE0 56,solar,36.299937,2042
DE0 57 onwind,DE0 57,onwind,77.00999999999999,2042
DE0 57 solar,DE0 57,solar,12.883391,2042
DE0 58 onwind,DE0 58,onwind,170.742,2042
DE0 58 solar,DE0 58,solar,36.810113,2042
DE0 6 onwind,DE0 6,onwind,67.36,2042
DE0 6 solar,DE0 6,solar,4.071275,2042
DE0 60 solar,DE0 60,solar,20.455352,2042
DE0 61 solar,DE0 61,solar,6.569336,2042
DE0 62 onwind,DE0 62,onwind,36.75,2042
DE0 62 solar,DE0 62,solar,5.9908,2042
DE0 63 solar,DE0 63,solar,12.052017,2042
DE0 64 onwind,DE0 64,onwind,8.39,2042
DE0 64 solar,DE0 64,solar,10.249600000000001,2042
DE0 65 onwind,DE0 65,onwind,4.8,2042
DE0 65 solar,DE0 65,solar,8.75749,2042
DE0 66 onwind,DE0 66,onwind,15.006499999999999,2042
DE0 66 solar,DE0 66,solar,4.360636,2042
DE0 68 onwind,DE0 68,onwind,48.1535,2042
DE0 68 solar,DE0 68,solar,18.416066999999998,2042
DE0 69 solar,DE0 69,solar,6.727938,2042
DE0 7 onwind,DE0 7,onwind,12.899999999999999,2042
DE0 7 solar,DE0 7,solar,6.645999,2042
DE0 70 onwind,DE0 70,onwind,62.4,2042
DE0 70 solar,DE0 70,solar,34.857112,2042
DE0 71 solar,DE0 71,solar,7.987182,2042
DE0 72 onwind,DE0 72,onwind,115.64999999999999,2042
DE0 72 solar,DE0 72,solar,18.870168,2042
DE0 73 offwind-ac,DE0 73,offwind-ac,271.8,2042
DE0 73 offwind-dc,DE0 73,offwind-dc,324.90000000000003,2042
DE0 73 onwind,DE0 73,onwind,227.2,2042
DE0 73 solar,DE0 73,solar,4.792126,2042
DE0 74 onwind,DE0 74,onwind,0.0055,2042
DE0 74 solar,DE0 74,solar,5.98382,2042
DE0 75 onwind,DE0 75,onwind,8.899999999999999,2042
DE0 75 solar,DE0 75,solar,6.42303,2042
DE0 76 solar,DE0 76,solar,12.598572,2042
DE0 77 onwind,DE0 77,onwind,37.04,2042
DE0 77 solar,DE0 77,solar,12.132028,2042
DE0 78 onwind,DE0 78,onwind,37.5,2042
DE0 78 solar,DE0 78,solar,6.606926,2042
DE0 79 onwind,DE0 79,onwind,33.45,2042
DE0 79 solar,DE0 79,solar,14.16995,2042
DE0 8 onwind,DE0 8,onwind,15.9,2042
DE0 8 solar,DE0 8,solar,7.966845,2042
DE0 80 onwind,DE0 80,onwind,92.86,2042
DE0 80 solar,DE0 80,solar,5.5740490000000005,2042
DE0 81 onwind,DE0 81,onwind,60.39,2042
DE0 81 solar,DE0 81,solar,5.961705,2042
DE0 82 solar,DE0 82,solar,11.479699,2042
DE0 83 onwind,DE0 83,onwind,22.2775,2042
DE0 83 solar,DE0 83,solar,10.282517,2042
DE0 84 onwind,DE0 84,onwind,20.56,2042
DE0 84 solar,DE0 84,solar,5.31048,2042
DE0 85 onwind,DE0 85,onwind,23.599999999999998,2042
DE0 85 solar,DE0 85,solar,13.227468,2042
DE0 86 solar,DE0 86,solar,16.706497,2042
DE0 87 onwind,DE0 87,onwind,52.47,2042
DE0 87 solar,DE0 87,solar,7.63752,2042
DE0 88 onwind,DE0 88,onwind,48.05,2042
DE0 88 solar,DE0 88,solar,5.400358,2042
DE0 89 onwind,DE0 89,onwind,3.3,2042
DE0 89 solar,DE0 89,solar,25.236482,2042
DE0 9 onwind,DE0 9,onwind,3.0,2042
DE0 9 solar,DE0 9,solar,8.40044,2042
DE0 90 offwind-dc,DE0 90,offwind-dc,166.65,2042
DE0 90 onwind,DE0 90,onwind,76.64999999999999,2042
DE0 90 solar,DE0 90,solar,26.610699999999998,2042
DE0 91 onwind,DE0 91,onwind,25.0,2042
DE0 91 solar,DE0 91,solar,11.37994,2042
DE0 92 onwind,DE0 92,onwind,109.9086,2042
DE0 92 solar,DE0 92,solar,4.631165,2042
DE0 93 onwind,DE0 93,onwind,48.8298,2042
DE0 93 solar,DE0 93,solar,3.84301,2042
DE0 94 onwind,DE0 94,onwind,26.4,2042
DE0 94 solar,DE0 94,solar,18.829181,2042
DE0 95 onwind,DE0 95,onwind,15.0,2042
DE0 95 solar,DE0 95,solar,11.006561999999999,2042
DE0 96 onwind,DE0 96,onwind,3.0,2042
DE0 96 solar,DE0 96,solar,3.41801,2042
DE0 97 solar,DE0 97,solar,3.389549,2042
DE0 98 onwind,DE0 98,onwind,111.35,2042
DE0 98 solar,DE0 98,solar,18.019981,2042
DE0 99 onwind,DE0 99,onwind,4.7,2042
DE0 99 solar,DE0 99,solar,25.357769,2042
DE0 0 solar,DE0 0,solar,9.9041,2041
DE0 1 onwind,DE0 1,onwind,2.3598,2041
DE0 1 solar,DE0 1,solar,4.950442,2041
DE0 10 onwind,DE0 10,onwind,47.379999999999995,2041
DE0 10 solar,DE0 10,solar,8.313429,2041
DE0 100 onwind,DE0 100,onwind,114.3,2041
DE0 100 solar,DE0 100,solar,6.875774,2041
DE0 101 onwind,DE0 101,onwind,3.136,2041
DE0 101 solar,DE0 101,solar,5.977146,2041
DE0 102 onwind,DE0 102,onwind,27.4,2041
DE0 102 solar,DE0 102,solar,17.131885,2041
DE0 103 onwind,DE0 103,onwind,0.006,2041
DE0 103 solar,DE0 103,solar,15.318496999999999,2041
DE0 104 onwind,DE0 104,onwind,6.0098,2041
DE0 104 solar,DE0 104,solar,9.595242,2041
DE0 105 onwind,DE0 105,onwind,31.775,2041
DE0 105 solar,DE0 105,solar,12.896909999999998,2041
DE0 106 onwind,DE0 106,onwind,2.4,2041
DE0 106 solar,DE0 106,solar,2.086495,2041
DE0 107 onwind,DE0 107,onwind,87.45,2041
DE0 107 solar,DE0 107,solar,2.69735,2041
DE0 108 onwind,DE0 108,onwind,32.0,2041
DE0 108 solar,DE0 108,solar,8.274799999999999,2041
DE0 109 solar,DE0 109,solar,6.56531,2041
DE0 11 solar,DE0 11,solar,2.174661,2041
DE0 110 onwind,DE0 110,onwind,93.42999999999999,2041
DE0 110 solar,DE0 110,solar,17.253657,2041
DE0 111 onwind,DE0 111,onwind,158.7,2041
DE0 111 solar,DE0 111,solar,7.965293,2041
DE0 112 onwind,DE0 112,onwind,69.26,2041
DE0 112 solar,DE0 112,solar,5.191155,2041
DE0 113 onwind,DE0 113,onwind,49.5,2041
DE0 113 solar,DE0 113,solar,18.37958,2041
DE0 114 onwind,DE0 114,onwind,8.55,2041
DE0 114 solar,DE0 114,solar,3.46295,2041
DE0 116 onwind,DE0 116,onwind,22.07,2041
DE0 116 solar,DE0 116,solar,14.19214,2041
DE0 117 onwind,DE0 117,onwind,230.15,2041
DE0 117 solar,DE0 117,solar,6.234005,2041
DE0 118 solar,DE0 118,solar,7.427462,2041
DE0 119 onwind,DE0 119,onwind,112.357,2041
DE0 119 solar,DE0 119,solar,5.5755479999999995,2041
DE0 12 onwind,DE0 12,onwind,42.967,2041
DE0 12 solar,DE0 12,solar,8.891258,2041
DE0 120 onwind,DE0 120,onwind,8.34,2041
DE0 120 solar,DE0 120,solar,8.163729,2041
DE0 121 solar,DE0 121,solar,8.907638,2041
DE0 122 onwind,DE0 122,onwind,15.95,2041
DE0 122 solar,DE0 122,solar,23.279652,2041
DE0 123 solar,DE0 123,solar,5.767898,2041
DE0 124 onwind,DE0 124,onwind,2.3,2041
DE0 124 solar,DE0 124,solar,4.687152,2041
DE0 125 solar,DE0 125,solar,7.530247999999999,2041
DE0 126 onwind,DE0 126,onwind,17.25,2041
DE0 126 solar,DE0 126,solar,9.55852,2041
DE0 127 solar,DE0 127,solar,5.837727,2041
DE0 13 onwind,DE0 13,onwind,30.16,2041
DE0 13 solar,DE0 13,solar,4.416894,2041
DE0 14 onwind,DE0 14,onwind,13.2006,2041
DE0 14 solar,DE0 14,solar,12.697333,2041
DE0 15 onwind,DE0 15,onwind,52.9,2041
DE0 15 solar,DE0 15,solar,31.735761,2041
DE0 16 onwind,DE0 16,onwind,30.86,2041
DE0 16 solar,DE0 16,solar,3.567185,2041
DE0 17 onwind,DE0 17,onwind,6.00258,2041
DE0 17 solar,DE0 17,solar,18.591859,2041
DE0 18 onwind,DE0 18,onwind,9.899999999999999,2041
DE0 18 solar,DE0 18,solar,8.44524,2041
DE0 19 onwind,DE0 19,onwind,11.88,2041
DE0 19 solar,DE0 19,solar,10.605857,2041
DE0 2 onwind,DE0 2,onwind,59.7035,2041
DE0 2 solar,DE0 2,solar,3.786662,2041
DE0 20 onwind,DE0 20,onwind,57.29,2041
DE0 20 solar,DE0 20,solar,11.93481,2041
DE0 21 onwind,DE0 21,onwind,3.0,2041
DE0 21 solar,DE0 21,solar,4.15143,2041
DE0 22 onwind,DE0 22,onwind,65.85,2041
DE0 22 solar,DE0 22,solar,7.046571,2041
DE0 23 onwind,DE0 23,onwind,4.6,2041
DE0 23 solar,DE0 23,solar,6.591431,2041
DE0 24 onwind,DE0 24,onwind,12.0,2041
DE0 24 solar,DE0 24,solar,7.785375,2041
DE0 25 solar,DE0 25,solar,14.807866,2041
DE0 26 onwind,DE0 26,onwind,19.2,2041
DE0 26 solar,DE0 26,solar,4.510235,2041
DE0 27 solar,DE0 27,solar,4.96282,2041
DE0 28 onwind,DE0 28,onwind,64.77,2041
DE0 28 solar,DE0 28,solar,32.980762,2041
DE0 29 solar,DE0 29,solar,6.98092,2041
DE0 3 solar,DE0 3,solar,11.79776,2041
DE0 30 onwind,DE0 30,onwind,0.01,2041
DE0 30 solar,DE0 30,solar,19.162157,2041
DE0 31 onwind,DE0 31,onwind,15.25,2041
DE0 31 solar,DE0 31,solar,19.679825,2041
DE0 32 onwind,DE0 32,onwind,58.129599999999996,2041
DE0 32 solar,DE0 32,solar,4.039112,2041
DE0 33 onwind,DE0 33,onwind,37.08,2041
DE0 33 solar,DE0 33,solar,9.09544,2041
DE0 34 onwind,DE0 34,onwind,22.6,2041
DE0 34 solar,DE0 34,solar,6.308795,2041
DE0 35 onwind,DE0 35,onwind,27.0,2041
DE0 35 solar,DE0 35,solar,8.01573,2041
DE0 36 solar,DE0 36,solar,9.134266,2041
DE0 37 onwind,DE0 37,onwind,19.05,2041
DE0 37 solar,DE0 37,solar,15.922151,2041
DE0 38 onwind,DE0 38,onwind,40.9512,2041
DE0 38 solar,DE0 38,solar,29.599738,2041
DE0 39 onwind,DE0 39,onwind,4.6099,2041
DE0 39 solar,DE0 39,solar,6.22421,2041
DE0 4 onwind,DE0 4,onwind,14.42,2041
DE0 4 solar,DE0 4,solar,6.338691,2041
DE0 40 onwind,DE0 40,onwind,19.2,2041
DE0 40 solar,DE0 40,solar,4.069715,2041
DE0 41 onwind,DE0 41,onwind,42.9,2041
DE0 41 solar,DE0 41,solar,4.568233,2041
DE0 42 offwind-ac,DE0 42,offwind-ac,156.888,2041
DE0 42 offwind-dc,DE0 42,offwind-dc,140.088,2041
DE0 42 onwind,DE0 42,onwind,319.023,2041
DE0 42 solar,DE0 42,solar,4.303134,2041
DE0 43 onwind,DE0 43,onwind,74.89999999999999,2041
DE0 43 solar,DE0 43,solar,44.929012,2041
DE0 44 onwind,DE0 44,onwind,268.8014,2041
DE0 44 solar,DE0 44,solar,22.619941,2041
DE0 45 onwind,DE0 45,onwind,31.15,2041
DE0 45 solar,DE0 45,solar,37.325452,2041
DE0 46 solar,DE0 46,solar,9.307532,2041
DE0 47 onwind,DE0 47,onwind,27.5,2041
DE0 47 solar,DE0 47,solar,26.812243,2041
DE0 48 solar,DE0 48,solar,6.344574,2041
DE0 49 onwind,DE0 49,onwind,22.7415,2041
DE0 49 solar,DE0 49,solar,5.5447180000000005,2041
DE0 5 onwind,DE0 5,onwind,16.906,2041
DE0 5 solar,DE0 5,solar,43.250107,2041
DE0 50 solar,DE0 50,solar,8.191685,2041
DE0 51 onwind,DE0 51,onwind,27.1,2041
DE0 51 solar,DE0 51,solar,29.689935000000002,2041
DE0 52 onwind,DE0 52,onwind,31.06,2041
DE0 52 solar,DE0 52,solar,6.86138,2041
DE0 53 onwind,DE0 53,onwind,62.7,2041
DE0 53 solar,DE0 53,solar,9.937325,2041
DE0 54 onwind,DE0 54,onwind,30.75,2041
DE0 54 solar,DE0 54,solar,3.942854,2041
DE0 55 onwind,DE0 55,onwind,83.59,2041
DE0 55 solar,DE0 55,solar,4.06368,2041
DE0 56 onwind,DE0 56,onwind,93.25999999999999,2041
DE0 56 solar,DE0 56,solar,14.46635,2041
DE0 57 onwind,DE0 57,onwind,104.33,2041
DE0 57 solar,DE0 57,solar,8.354305,2041
DE0 58 onwind,DE0 58,onwind,57.0822,2041
DE0 58 solar,DE0 58,solar,37.962715,2041
DE0 6 onwind,DE0 6,onwind,23.24,2041
DE0 6 solar,DE0 6,solar,2.20513,2041
DE0 60 onwind,DE0 60,onwind,2.3,2041
DE0 60 solar,DE0 60,solar,17.103834,2041
DE0 61 onwind,DE0 61,onwind,9.0,2041
DE0 61 solar,DE0 61,solar,36.845719,2041
DE0 62 onwind,DE0 62,onwind,44.403,2041
DE0 62 solar,DE0 62,solar,17.12633,2041
DE0 63 onwind,DE0 63,onwind,43.4655,2041
DE0 63 solar,DE0 63,solar,11.500732,2041
DE0 64 onwind,DE0 64,onwind,33.17,2041
DE0 64 solar,DE0 64,solar,5.0476,2041
DE0 65 onwind,DE0 65,onwind,11.6,2041
DE0 65 solar,DE0 65,solar,9.47025,2041
DE0 66 onwind,DE0 66,onwind,22.8,2041
DE0 66 solar,DE0 66,solar,6.523667,2041
DE0 68 onwind,DE0 68,onwind,71.94,2041
DE0 68 solar,DE0 68,solar,27.294030999999997,2041
DE0 69 solar,DE0 69,solar,4.638842,2041
DE0 7 onwind,DE0 7,onwind,12.0,2041
DE0 7 solar,DE0 7,solar,6.523894,2041
DE0 70 onwind,DE0 70,onwind,13.139999999999999,2041
DE0 70 solar,DE0 70,solar,6.664015,2041
DE0 71 solar,DE0 71,solar,6.121284,2041
DE0 72 onwind,DE0 72,onwind,171.767,2041
DE0 72 solar,DE0 72,solar,19.595011,2041
DE0 73 offwind-ac,DE0 73,offwind-ac,271.848,2041
DE0 73 offwind-dc,DE0 73,offwind-dc,286.584,2041
DE0 73 onwind,DE0 73,onwind,163.1394,2041
DE0 73 solar,DE0 73,solar,3.830719,2041
DE0 74 onwind,DE0 74,onwind,0.015,2041
DE0 74 solar,DE0 74,solar,4.90239,2041
DE0 75 onwind,DE0 75,onwind,31.159999999999997,2041
DE0 75 solar,DE0 75,solar,5.81728,2041
DE0 76 solar,DE0 76,solar,7.811117,2041
DE0 77 onwind,DE0 77,onwind,40.89,2041
DE0 77 solar,DE0 77,solar,29.229777,2041
DE0 78 onwind,DE0 78,onwind,8.95,2041
DE0 78 solar,DE0 78,solar,30.695901,2041
DE0 79 onwind,DE0 79,onwind,22.0,2041
DE0 79 solar,DE0 79,solar,4.87447,2041
DE0 8 onwind,DE0 8,onwind,0.017599999999999998,2041
DE0 8 solar,DE0 8,solar,15.175737999999999,2041
DE0 80 onwind,DE0 80,onwind,145.26,2041
DE0 80 solar,DE0 80,solar,4.800251,2041
DE0 81 onwind,DE0 81,onwind,28.88,2041
DE0 81 solar,DE0 81,solar,7.517279,2041
DE0 82 onwind,DE0 82,onwind,0.0055,2041
DE0 82 solar,DE0 82,solar,9.05685,2041
DE0 83 onwind,DE0 83,onwind,31.326999999999998,2041
DE0 83 solar,DE0 83,solar,8.487595,2041
DE0 84 onwind,DE0 84,onwind,38.79,2041
DE0 84 solar,DE0 84,solar,9.18274,2041
DE0 85 onwind,DE0 85,onwind,6.6,2041
DE0 85 solar,DE0 85,solar,4.247244,2041
DE0 86 onwind,DE0 86,onwind,12.6,2041
DE0 86 solar,DE0 86,solar,33.436193,2041
DE0 87 onwind,DE0 87,onwind,27.0,2041
DE0 87 solar,DE0 87,solar,6.267907,2041
DE0 88 onwind,DE0 88,onwind,19.35,2041
DE0 88 solar,DE0 88,solar,4.341057,2041
DE0 89 onwind,DE0 89,onwind,6.6099,2041
DE0 89 solar,DE0 89,solar,11.407435,2041
DE0 9 onwind,DE0 9,onwind,7.329,2041
DE0 9 solar,DE0 9,solar,10.8292,2041
DE0 90 onwind,DE0 90,onwind,58.85,2041
DE0 90 solar,DE0 90,solar,24.4129,2041
DE0 91 onwind,DE0 91,onwind,10.639999999999999,2041
DE0 91 solar,DE0 91,solar,9.86328,2041
DE0 92 onwind,DE0 92,onwind,44.606,2041
DE0 92 solar,DE0 92,solar,4.486839,2041
DE0 93 onwind,DE0 93,onwind,22.099999999999998,2041
DE0 93 solar,DE0 93,solar,14.28103,2041
DE0 94 onwind,DE0 94,onwind,27.65,2041
DE0 94 solar,DE0 94,solar,15.56464,2041
DE0 95 solar,DE0 95,solar,6.534656,2041
DE0 96 solar,DE0 96,solar,3.72559,2041
DE0 97 onwind,DE0 97,onwind,3.3819,2041
DE0 97 solar,DE0 97,solar,4.951662,2041
DE0 98 onwind,DE0 98,onwind,96.00999999999999,2041
DE0 98 solar,DE0 98,solar,14.209457,2041
DE0 99 onwind,DE0 99,onwind,12.376159999999999,2041
DE0 99 solar,DE0 99,solar,31.726412,2041
DE0 0 solar,DE0 0,solar,9.47619,2040
DE0 1 solar,DE0 1,solar,9.210071000000001,2040
DE0 10 onwind,DE0 10,onwind,25.5,2040
DE0 10 solar,DE0 10,solar,20.971518,2040
DE0 100 onwind,DE0 100,onwind,24.4085,2040
DE0 100 solar,DE0 100,solar,6.343899,2040
DE0 101 onwind,DE0 101,onwind,2.006,2040
DE0 101 solar,DE0 101,solar,8.484824,2040
DE0 102 solar,DE0 102,solar,9.76159,2040
DE0 103 onwind,DE0 103,onwind,3.3,2040
DE0 103 solar,DE0 103,solar,15.715971999999999,2040
DE0 104 solar,DE0 104,solar,7.4529819999999996,2040
DE0 105 onwind,DE0 105,onwind,12.139999999999999,2040
DE0 105 solar,DE0 105,solar,6.09776,2040
DE0 106 solar,DE0 106,solar,1.818935,2040
DE0 107 onwind,DE0 107,onwind,53.75,2040
DE0 107 solar,DE0 107,solar,13.12667,2040
DE0 108 onwind,DE0 108,onwind,29.5003,2040
DE0 108 solar,DE0 108,solar,7.6066,2040
DE0 109 solar,DE0 109,solar,5.76818,2040
DE0 11 solar,DE0 11,solar,2.675479,2040
DE0 110 onwind,DE0 110,onwind,223.69449999999998,2040
DE0 110 solar,DE0 110,solar,23.284395,2040
DE0 111 onwind,DE0 111,onwind,22.8145,2040
DE0 111 solar,DE0 111,solar,14.673745,2040
DE0 112 onwind,DE0 112,onwind,17.4,2040
DE0 112 solar,DE0 112,solar,3.87436,2040
DE0 113 onwind,DE0 113,onwind,12.75,2040
DE0 113 solar,DE0 113,solar,14.885836000000001,2040
DE0 114 solar,DE0 114,solar,4.3255,2040
DE0 116 onwind,DE0 116,onwind,31.222199999999997,2040
DE0 116 solar,DE0 116,solar,13.71234,2040
DE0 117 onwind,DE0 117,onwind,130.358,2040
DE0 117 solar,DE0 117,solar,4.21172,2040
DE0 118 onwind,DE0 118,onwind,5.06,2040
DE0 118 solar,DE0 118,solar,12.924128,2040
DE0 119 onwind,DE0 119,onwind,92.9045,2040
DE0 119 solar,DE0 119,solar,2.38935,2040
DE0 12 onwind,DE0 12,onwind,10.527,2040
DE0 12 solar,DE0 12,solar,12.279107,2040
DE0 120 solar,DE0 120,solar,6.287085,2040
DE0 121 onwind,DE0 121,onwind,0.005,2040
DE0 121 solar,DE0 121,solar,9.94238,2040
DE0 122 onwind,DE0 122,onwind,19.2046,2040
DE0 122 solar,DE0 122,solar,22.37906,2040
DE0 123 solar,DE0 123,solar,7.161601,2040
DE0 124 onwind,DE0 124,onwind,8.15,2040
DE0 124 solar,DE0 124,solar,3.575393,2040
DE0 125 onwind,DE0 125,onwind,4.65,2040
DE0 125 solar,DE0 125,solar,5.188828,2040
DE0 126 onwind,DE0 126,onwind,3.0,2040
DE0 126 solar,DE0 126,solar,4.39004,2040
DE0 127 solar,DE0 127,solar,17.637829,2040
DE0 13 onwind,DE0 13,onwind,18.11,2040
DE0 13 solar,DE0 13,solar,6.514096,2040
DE0 14 solar,DE0 14,solar,15.321746,2040
DE0 15 onwind,DE0 15,onwind,56.349999999999994,2040
DE0 15 solar,DE0 15,solar,21.526685,2040
DE0 16 onwind,DE0 16,onwind,0.0012,2040
DE0 16 solar,DE0 16,solar,4.313067,2040
DE0 17 onwind,DE0 17,onwind,3.0,2040
DE0 17 solar,DE0 17,solar,10.85697,2040
DE0 18 onwind,DE0 18,onwind,6.74,2040
DE0 18 solar,DE0 18,solar,6.01314,2040
DE0 19 onwind,DE0 19,onwind,10.42,2040
DE0 19 solar,DE0 19,solar,5.369436,2040
DE0 2 onwind,DE0 2,onwind,28.4262,2040
DE0 2 solar,DE0 2,solar,15.063462,2040
DE0 20 onwind,DE0 20,onwind,68.63,2040
DE0 20 solar,DE0 20,solar,8.45147,2040
DE0 21 onwind,DE0 21,onwind,25.025000000000002,2040
DE0 21 solar,DE0 21,solar,10.66188,2040
DE0 22 onwind,DE0 22,onwind,12.0,2040
DE0 22 solar,DE0 22,solar,7.413325,2040
DE0 23 onwind,DE0 23,onwind,2.3045999999999998,2040
DE0 23 solar,DE0 23,solar,5.912961,2040
DE0 24 onwind,DE0 24,onwind,6.0,2040
DE0 24 solar,DE0 24,solar,10.1096,2040
DE0 25 offwind-ac,DE0 25,offwind-ac,13.75,2040
DE0 25 solar,DE0 25,solar,4.114215000000001,2040
DE0 26 onwind,DE0 26,onwind,7.85,2040
DE0 26 solar,DE0 26,solar,12.222349000000001,2040
DE0 27 onwind,DE0 27,onwind,2.4000000000000004,2040
DE0 27 solar,DE0 27,solar,8.74748,2040
DE0 28 onwind,DE0 28,onwind,18.450000000000003,2040
DE0 28 solar,DE0 28,solar,32.719449,2040
DE0 29 solar,DE0 29,solar,8.575843,2040
DE0 3 onwind,DE0 3,onwind,2.4,2040
DE0 3 solar,DE0 3,solar,1.93891,2040
DE0 30 onwind,DE0 30,onwind,0.005,2040
DE0 30 solar,DE0 30,solar,20.569771,2040
DE0 31 onwind,DE0 31,onwind,43.15,2040
DE0 31 solar,DE0 31,solar,9.007767,2040
DE0 32 onwind,DE0 32,onwind,75.202,2040
DE0 32 solar,DE0 32,solar,5.01448,2040
DE0 33 onwind,DE0 33,onwind,29.259999999999998,2040
DE0 33 solar,DE0 33,solar,5.69034,2040
DE0 34 solar,DE0 34,solar,18.701715,2040
DE0 35 onwind,DE0 35,onwind,25.7099,2040
DE0 35 solar,DE0 35,solar,8.88585,2040
DE0 36 solar,DE0 36,solar,13.085804,2040
DE0 37 onwind,DE0 37,onwind,78.442,2040
DE0 37 solar,DE0 37,solar,46.07496,2040
DE0 38 onwind,DE0 38,onwind,45.425,2040
DE0 38 solar,DE0 38,solar,19.216684,2040
DE0 39 onwind,DE0 39,onwind,0.8063,2040
DE0 39 solar,DE0 39,solar,8.54044,2040
DE0 4 onwind,DE0 4,onwind,19.8,2040
DE0 4 solar,DE0 4,solar,11.019071,2040
DE0 40 solar,DE0 40,solar,8.83836,2040
DE0 41 onwind,DE0 41,onwind,51.6845,2040
DE0 41 solar,DE0 41,solar,9.878351,2040
DE0 42 offwind-ac,DE0 42,offwind-ac,273.61,2040
DE0 42 offwind-dc,DE0 42,offwind-dc,330.3,2040
DE0 42 onwind,DE0 42,onwind,358.283,2040
DE0 42 solar,DE0 42,solar,1.807373,2040
DE0 43 onwind,DE0 43,onwind,170.075,2040
DE0 43 solar,DE0 43,solar,42.583433,2040
DE0 44 onwind,DE0 44,onwind,525.7315,2040
DE0 44 solar,DE0 44,solar,20.046659000000002,2040
DE0 45 onwind,DE0 45,onwind,32.4023,2040
DE0 45 solar,DE0 45,solar,26.235989,2040
DE0 46 solar,DE0 46,solar,9.486349,2040
DE0 47 onwind,DE0 47,onwind,6.002000000000001,2040
DE0 47 solar,DE0 47,solar,10.706688,2040
DE0 48 solar,DE0 48,solar,5.527929,2040
DE0 49 onwind,DE0 49,onwind,38.4,2040
DE0 49 solar,DE0 49,solar,4.399542,2040
DE0 5 onwind,DE0 5,onwind,3.184615,2040
DE0 5 solar,DE0 5,solar,17.181776,2040
DE0 50 solar,DE0 50,solar,6.675389,2040
DE0 51 onwind,DE0 51,onwind,2.2,2040
DE0 51 solar,DE0 51,solar,3.538937,2040
DE0 52 onwind,DE0 52,onwind,62.75,2040
DE0 52 solar,DE0 52,solar,7.82936,2040
DE0 53 onwind,DE0 53,onwind,32.275,2040
DE0 53 solar,DE0 53,solar,13.76099,2040
DE0 54 onwind,DE0 54,onwind,27.65,2040
DE0 54 solar,DE0 54,solar,4.136649,2040
DE0 55 onwind,DE0 55,onwind,0.01,2040
DE0 55 solar,DE0 55,solar,8.13593,2040
DE0 56 onwind,DE0 56,onwind,50.699999999999996,2040
DE0 56 solar,DE0 56,solar,37.838442,2040
DE0 57 onwind,DE0 57,onwind,62.175,2040
DE0 57 solar,DE0 57,solar,12.772365,2040
DE0 58 onwind,DE0 58,onwind,138.92000000000002,2040
DE0 58 solar,DE0 58,solar,43.304201,2040
DE0 6 onwind,DE0 6,onwind,11.7,2040
DE0 6 solar,DE0 6,solar,2.497295,2040
DE0 60 onwind,DE0 60,onwind,3.03028,2040
DE0 60 solar,DE0 60,solar,19.103545,2040
DE0 61 solar,DE0 61,solar,10.468413,2040
DE0 62 onwind,DE0 62,onwind,0.0065,2040
DE0 62 solar,DE0 62,solar,6.193775,2040
DE0 63 onwind,DE0 63,onwind,9.165,2040
DE0 63 solar,DE0 63,solar,10.166767,2040
DE0 64 onwind,DE0 64,onwind,19.602,2040
DE0 64 solar,DE0 64,solar,7.8432900000000005,2040
DE0 65 onwind,DE0 65,onwind,25.299999999999997,2040
DE0 65 solar,DE0 65,solar,7.94198,2040
DE0 66 solar,DE0 66,solar,12.248852,2040
DE0 68 offwind-ac,DE0 68,offwind-ac,140.4,2040
DE0 68 onwind,DE0 68,onwind,64.68979999999999,2040
DE0 68 solar,DE0 68,solar,8.814364,2040
DE0 69 solar,DE0 69,solar,5.559784,2040
DE0 7 solar,DE0 7,solar,4.639193,2040
DE0 70 onwind,DE0 70,onwind,46.964,2040
DE0 70 solar,DE0 70,solar,11.250943000000001,2040
DE0 71 solar,DE0 71,solar,14.379345,2040
DE0 72 onwind,DE0 72,onwind,61.695,2040
DE0 72 solar,DE0 72,solar,26.971771,2040
DE0 73 offwind-ac,DE0 73,offwind-ac,716.25,2040
