snapshot,DE0 0 onwind,DE0 0 solar,DE0 1 onwind,DE0 1 solar,DE0 2 onwind,DE0 2 solar,DE0 3 onwind,DE0 3 solar,DE0 4 onwind,DE0 4 solar,DE0 5 onwind,DE0 5 solar
2013-10-15 09:00:00,0.499,0.246,0.615,0.392,0.499,0.39,0.227,0.14200000000000002,0.276,0.073,0.372,0.513
2013-10-15 10:00:00,0.559,0.249,0.621,0.46,0.551,0.419,0.188,0.294,0.281,0.059000000000000004,0.419,0.634
2013-10-15 11:00:00,0.535,0.202,0.595,0.41200000000000003,0.5690000000000001,0.296,0.139,0.421,0.248,0.056,0.47400000000000003,0.586
2013-10-15 12:00:00,0.38,0.12,0.529,0.255,0.546,0.269,0.12,0.457,0.194,0.073,0.51,0.491
2013-10-15 13:00:00,0.227,0.1,0.403,0.14200000000000002,0.49,0.256,0.106,0.317,0.168,0.121,0.488,0.34700000000000003
2013-10-15 14:00:00,0.113,0.058,0.28400000000000003,0.069,0.40900000000000003,0.189,0.092,0.127,0.14200000000000002,0.139,0.39,0.202
2013-10-15 15:00:00,0.10200000000000001,0.02,0.24,0.022,0.30000000000000004,0.053,0.07200000000000001,0.041,0.122,0.084,0.26,0.114
2013-10-15 16:00:00,0.11800000000000001,0.0,0.232,0.0,0.276,0.001,0.07,0.0,0.10200000000000001,0.0,0.228,0.011
2013-10-15 17:00:00,0.116,0.0,0.216,0.0,0.27,0.0,0.074,0.0,0.088,0.0,0.201,0.0
2013-10-15 18:00:00,0.11,0.0,0.203,0.0,0.23500000000000001,0.0,0.083,0.0,0.089,0.0,0.17,0.0
2013-10-15 19:00:00,0.112,0.0,0.17300000000000001,0.0,0.20400000000000001,0.0,0.092,0.0,0.098,0.0,0.146,0.0
2013-10-15 20:00:00,0.114,0.0,0.149,0.0,0.188,0.0,0.10200000000000001,0.0,0.111,0.0,0.127,0.0
2013-10-15 21:00:00,0.131,0.0,0.139,0.0,0.182,0.0,0.125,0.0,0.129,0.0,0.11800000000000001,0.0
2013-10-15 22:00:00,0.155,0.0,0.147,0.0,0.161,0.0,0.156,0.0,0.145,0.0,0.116,0.0
2013-10-15 23:00:00,0.15,0.0,0.2,0.0,0.147,0.0,0.194,0.0,0.149,0.0,0.11800000000000001,0.0
2013-10-16 00:00:00,0.14,0.0,0.23900000000000002,0.0,0.134,0.0,0.23500000000000001,0.0,0.14,0.0,0.12,0.0
2013-10-16 01:00:00,0.15,0.0,0.233,0.0,0.11,0.0,0.243,0.0,0.124,0.0,0.132,0.0
2013-10-16 02:00:00,0.16,0.0,0.189,0.0,0.093,0.0,0.198,0.0,0.109,0.0,0.134,0.0
2013-10-16 03:00:00,0.191,0.0,0.169,0.0,0.085,0.0,0.159,0.0,0.098,0.0,0.138,0.0
2013-10-16 04:00:00,0.223,0.0,0.191,0.0,0.083,0.0,0.148,0.0,0.078,0.0,0.14300000000000002,0.0
2013-10-16 05:00:00,0.213,0.0,0.194,0.0,0.083,0.0,0.136,0.0,0.059000000000000004,0.0,0.14200000000000002,0.0
2013-10-16 06:00:00,0.187,0.009000000000000001,0.17,0.0,0.077,0.001,0.128,0.003,0.044,0.01,0.126,0.009000000000000001
2013-10-16 07:00:00,0.152,0.059000000000000004,0.146,0.019,0.07200000000000001,0.034,0.093,0.042,0.037,0.052000000000000005,0.085,0.075
2013-10-16 08:00:00,0.161,0.133,0.148,0.091,0.069,0.1,0.07,0.10400000000000001,0.038,0.11,0.08700000000000001,0.195
2013-10-16 09:00:00,0.19,0.366,0.14400000000000002,0.221,0.055,0.337,0.058,0.253,0.048,0.17500000000000002,0.07,0.342
2013-10-16 10:00:00,0.193,0.589,0.129,0.444,0.043000000000000003,0.46,0.033,0.40900000000000003,0.063,0.34600000000000003,0.053,0.593
2013-10-16 11:00:00,0.184,0.642,0.11900000000000001,0.686,0.05,0.549,0.016,0.51,0.073,0.551,0.049,0.581
2013-10-16 12:00:00,0.169,0.597,0.111,0.6920000000000001,0.065,0.424,0.012,0.466,0.068,0.579,0.064,0.455
2013-10-16 13:00:00,0.158,0.47300000000000003,0.1,0.584,0.07200000000000001,0.158,0.023,0.324,0.052000000000000005,0.507,0.083,0.219
2013-10-16 14:00:00,0.159,0.213,0.083,0.279,0.089,0.061,0.05,0.159,0.041,0.34800000000000003,0.08700000000000001,0.08600000000000001
2013-10-16 15:00:00,0.122,0.055,0.052000000000000005,0.05,0.15,0.02,0.069,0.023,0.043000000000000003,0.136,0.108,0.024
2013-10-16 16:00:00,0.077,0.001,0.019,0.001,0.274,0.002,0.10200000000000001,0.0,0.05,0.0,0.186,0.0
2013-10-16 17:00:00,0.041,0.0,0.012,0.0,0.393,0.0,0.157,0.0,0.039,0.0,0.268,0.0
2013-10-16 18:00:00,0.029,0.0,0.042,0.0,0.405,0.0,0.182,0.0,0.025,0.0,0.318,0.0
2013-10-16 19:00:00,0.023,0.0,0.113,0.0,0.387,0.0,0.216,0.0,0.049,0.0,0.323,0.0
2013-10-16 20:00:00,0.056,0.0,0.169,0.0,0.426,0.0,0.224,0.0,0.109,0.0,0.32,0.0
2013-10-16 21:00:00,0.133,0.0,0.222,0.0,0.47300000000000003,0.0,0.26,0.0,0.209,0.0,0.307,0.0
2013-10-16 22:00:00,0.24,0.0,0.322,0.0,0.491,0.0,0.313,0.0,0.315,0.0,0.25,0.0
2013-10-16 23:00:00,0.33,0.0,0.403,0.0,0.536,0.0,0.324,0.0,0.355,0.0,0.242,0.0
2013-10-17 00:00:00,0.362,0.0,0.417,0.0,0.502,0.0,0.327,0.0,0.361,0.0,0.289,0.0
2013-10-17 01:00:00,0.321,0.0,0.395,0.0,0.435,0.0,0.34500000000000003,0.0,0.38,0.0,0.312,0.0
2013-10-17 02:00:00,0.232,0.0,0.377,0.0,0.463,0.0,0.38,0.0,0.406,0.0,0.317,0.0
2013-10-17 03:00:00,0.191,0.0,0.377,0.0,0.457,0.0,0.393,0.0,0.393,0.0,0.259,0.0
2013-10-17 04:00:00,0.221,0.0,0.384,0.0,0.48,0.0,0.41000000000000003,0.0,0.355,0.0,0.254,0.0
2013-10-17 05:00:00,0.329,0.0,0.428,0.0,0.5650000000000001,0.0,0.523,0.0,0.343,0.0,0.249,0.0
2013-10-17 06:00:00,0.374,0.042,0.429,0.011,0.616,0.012,0.606,0.012,0.338,0.012,0.281,0.002
2013-10-17 07:00:00,0.315,0.163,0.367,0.193,0.626,0.145,0.651,0.126,0.326,0.043000000000000003,0.389,0.038
2013-10-17 08:00:00,0.483,0.21,0.387,0.47300000000000003,0.679,0.265,0.729,0.153,0.34800000000000003,0.105,0.466,0.14300000000000002
2013-10-17 09:00:00,0.587,0.465,0.442,0.591,0.764,0.34400000000000003,0.846,0.195,0.452,0.311,0.637,0.222
2013-10-17 10:00:00,0.622,0.41500000000000004,0.47700000000000004,0.6880000000000001,0.806,0.483,0.887,0.227,0.593,0.49,0.715,0.423
2013-10-17 11:00:00,0.64,0.422,0.47600000000000003,0.707,0.841,0.53,0.93,0.218,0.6940000000000001,0.583,0.761,0.583
2013-10-17 12:00:00,0.653,0.5670000000000001,0.47600000000000003,0.686,0.8310000000000001,0.394,0.9580000000000001,0.211,0.761,0.545,0.796,0.47000000000000003
2013-10-17 13:00:00,0.6880000000000001,0.525,0.487,0.603,0.796,0.34900000000000003,0.967,0.17,0.789,0.28500000000000003,0.775,0.242
2013-10-17 14:00:00,0.7000000000000001,0.376,0.47900000000000004,0.457,0.704,0.181,0.965,0.127,0.805,0.115,0.715,0.116
2013-10-17 15:00:00,0.669,0.1,0.429,0.257,0.619,0.096,0.9540000000000001,0.051000000000000004,0.851,0.029,0.676,0.053
2013-10-17 16:00:00,0.661,0.002,0.398,0.019,0.581,0.007,0.935,0.001,0.893,0.0,0.669,0.004
2013-10-17 17:00:00,0.685,0.0,0.383,0.0,0.499,0.0,0.907,0.0,0.92,0.0,0.626,0.0
2013-10-17 18:00:00,0.6900000000000001,0.0,0.368,0.0,0.4,0.0,0.868,0.0,0.935,0.0,0.546,0.0
2013-10-17 19:00:00,0.669,0.0,0.37,0.0,0.302,0.0,0.809,0.0,0.936,0.0,0.43,0.0
2013-10-17 20:00:00,0.648,0.0,0.36,0.0,0.23800000000000002,0.0,0.734,0.0,0.925,0.0,0.34400000000000003,0.0
2013-10-17 21:00:00,0.609,0.0,0.357,0.0,0.20500000000000002,0.0,0.627,0.0,0.907,0.0,0.316,0.0
2013-10-17 22:00:00,0.542,0.0,0.339,0.0,0.169,0.0,0.5650000000000001,0.0,0.883,0.0,0.268,0.0
2013-10-17 23:00:00,0.534,0.0,0.302,0.0,0.155,0.0,0.527,0.0,0.841,0.0,0.211,0.0
2013-10-18 00:00:00,0.442,0.0,0.263,0.0,0.14400000000000002,0.0,0.489,0.0,0.786,0.0,0.16,0.0
2013-10-18 01:00:00,0.335,0.0,0.213,0.0,0.14200000000000002,0.0,0.419,0.0,0.731,0.0,0.124,0.0
2013-10-18 02:00:00,0.311,0.0,0.17300000000000001,0.0,0.14100000000000001,0.0,0.34800000000000003,0.0,0.652,0.0,0.101,0.0
2013-10-18 03:00:00,0.265,0.0,0.148,0.0,0.14200000000000002,0.0,0.355,0.0,0.616,0.0,0.08600000000000001,0.0
2013-10-18 04:00:00,0.217,0.0,0.112,0.0,0.11800000000000001,0.0,0.33,0.0,0.585,0.0,0.079,0.0
2013-10-18 05:00:00,0.166,0.0,0.088,0.0,0.10400000000000001,0.0,0.268,0.0,0.5760000000000001,0.0,0.062,0.0
2013-10-18 06:00:00,0.123,0.009000000000000001,0.061,0.011,0.096,0.013000000000000001,0.23800000000000002,0.007,0.5630000000000001,0.055,0.05,0.011
2013-10-18 07:00:00,0.083,0.068,0.021,0.082,0.064,0.146,0.181,0.078,0.501,0.249,0.035,0.094
2013-10-18 08:00:00,0.07,0.17300000000000001,0.005,0.216,0.027,0.322,0.136,0.228,0.614,0.435,0.026000000000000002,0.2
2013-10-18 09:00:00,0.079,0.41200000000000003,0.003,0.545,0.013000000000000001,0.47700000000000004,0.156,0.376,0.635,0.59,0.021,0.322
2013-10-18 10:00:00,0.09,0.7020000000000001,0.006,0.656,0.006,0.601,0.14100000000000001,0.501,0.5740000000000001,0.665,0.016,0.613
2013-10-18 11:00:00,0.085,0.71,0.011,0.649,0.005,0.627,0.10200000000000001,0.562,0.497,0.666,0.01,0.664
2013-10-18 12:00:00,0.068,0.671,0.019,0.592,0.007,0.537,0.065,0.579,0.41300000000000003,0.631,0.006,0.635
2013-10-18 13:00:00,0.049,0.5760000000000001,0.028,0.491,0.009000000000000001,0.397,0.04,0.484,0.324,0.531,0.003,0.548
2013-10-18 14:00:00,0.035,0.423,0.043000000000000003,0.355,0.015,0.249,0.023,0.249,0.241,0.372,0.003,0.401
2013-10-18 15:00:00,0.035,0.212,0.079,0.17500000000000002,0.032,0.08600000000000001,0.025,0.07100000000000001,0.188,0.164,0.014,0.147
2013-10-18 16:00:00,0.064,0.006,0.181,0.011,0.094,0.008,0.056,0.002,0.181,0.0,0.065,0.008
2013-10-18 17:00:00,0.124,0.0,0.314,0.0,0.218,0.0,0.126,0.0,0.159,0.0,0.17300000000000001,0.0
2013-10-18 18:00:00,0.20800000000000002,0.0,0.363,0.0,0.34,0.0,0.225,0.0,0.145,0.0,0.296,0.0
2013-10-18 19:00:00,0.302,0.0,0.374,0.0,0.396,0.0,0.311,0.0,0.149,0.0,0.354,0.0
2013-10-18 20:00:00,0.375,0.0,0.365,0.0,0.389,0.0,0.352,0.0,0.169,0.0,0.34800000000000003,0.0
2013-10-18 21:00:00,0.393,0.0,0.326,0.0,0.377,0.0,0.362,0.0,0.203,0.0,0.328,0.0
2013-10-18 22:00:00,0.381,0.0,0.28400000000000003,0.0,0.382,0.0,0.34800000000000003,0.0,0.24,0.0,0.314,0.0
2013-10-18 23:00:00,0.37,0.0,0.258,0.0,0.41000000000000003,0.0,0.323,0.0,0.274,0.0,0.306,0.0
2013-10-19 00:00:00,0.36,0.0,0.229,0.0,0.444,0.0,0.319,0.0,0.293,0.0,0.314,0.0
2013-10-19 01:00:00,0.34700000000000003,0.0,0.20800000000000002,0.0,0.467,0.0,0.319,0.0,0.292,0.0,0.33,0.0
2013-10-19 02:00:00,0.34700000000000003,0.0,0.203,0.0,0.48,0.0,0.302,0.0,0.276,0.0,0.33,0.0
2013-10-19 03:00:00,0.34400000000000003,0.0,0.20800000000000002,0.0,0.488,0.0,0.28800000000000003,0.0,0.258,0.0,0.339,0.0
2013-10-19 04:00:00,0.318,0.0,0.20800000000000002,0.0,0.498,0.0,0.297,0.0,0.227,0.0,0.37,0.0
2013-10-19 05:00:00,0.293,0.0,0.211,0.0,0.497,0.0,0.325,0.0,0.212,0.0,0.384,0.0
2013-10-19 06:00:00,0.297,0.031,0.20700000000000002,0.014,0.48,0.012,0.355,0.008,0.221,0.013000000000000001,0.372,0.037
2013-10-19 07:00:00,0.297,0.214,0.163,0.117,0.419,0.13,0.309,0.054,0.166,0.074,0.276,0.228
2013-10-19 08:00:00,0.262,0.429,0.132,0.221,0.418,0.311,0.304,0.124,0.163,0.289,0.289,0.417
2013-10-19 09:00:00,0.23500000000000001,0.502,0.128,0.28600000000000003,0.446,0.429,0.34900000000000003,0.211,0.218,0.45,0.266,0.512
2013-10-19 10:00:00,0.196,0.46900000000000003,0.156,0.404,0.403,0.46900000000000003,0.372,0.28800000000000003,0.262,0.356,0.254,0.63
2013-10-19 11:00:00,0.159,0.403,0.192,0.5740000000000001,0.397,0.47900000000000004,0.397,0.289,0.271,0.276,0.256,0.652
2013-10-19 12:00:00,0.131,0.296,0.20500000000000002,0.636,0.418,0.452,0.374,0.215,0.281,0.261,0.265,0.623
2013-10-19 13:00:00,0.112,0.222,0.202,0.552,0.406,0.343,0.281,0.156,0.28500000000000003,0.269,0.28600000000000003,0.531
2013-10-19 14:00:00,0.098,0.23700000000000002,0.154,0.35000000000000003,0.304,0.181,0.267,0.081,0.226,0.176,0.264,0.339
2013-10-19 15:00:00,0.10400000000000001,0.181,0.163,0.105,0.28600000000000003,0.078,0.334,0.02,0.276,0.05,0.225,0.108
2013-10-19 16:00:00,0.191,0.004,0.23800000000000002,0.005,0.41000000000000003,0.003,0.39,0.0,0.433,0.423,0.319,0.006
2013-10-19 17:00:00,0.28300000000000003,0.0,0.322,0.0,0.548,0.0,0.384,0.0,0.489,0.0,0.45,0.0
2013-10-19 18:00:00,0.327,0.0,0.381,0.0,0.5660000000000001,0.0,0.387,0.0,0.439,0.0,0.49,0.0
2013-10-19 19:00:00,0.327,0.0,0.379,0.0,0.55,0.0,0.41600000000000004,0.0,0.384,0.0,0.435,0.0
2013-10-19 20:00:00,0.299,0.0,0.342,0.0,0.52,0.0,0.435,0.0,0.356,0.0,0.365,0.0
2013-10-19 21:00:00,0.289,0.0,0.355,0.0,0.503,0.0,0.434,0.0,0.35100000000000003,0.0,0.387,0.0
2013-10-19 22:00:00,0.293,0.0,0.393,0.0,0.503,0.0,0.5710000000000001,0.0,0.377,0.0,0.393,0.0
2013-10-19 23:00:00,0.303,0.0,0.426,0.0,0.46,0.0,0.6900000000000001,0.0,0.49,0.0,0.372,0.0
2013-10-20 00:00:00,0.319,0.0,0.47800000000000004,0.0,0.355,0.0,0.791,0.0,0.511,0.0,0.332,0.0
2013-10-20 01:00:00,0.333,0.0,0.455,0.0,0.261,0.0,0.729,0.0,0.47500000000000003,0.0,0.28800000000000003,0.0
2013-10-20 02:00:00,0.35100000000000003,0.0,0.448,0.0,0.232,0.0,0.5740000000000001,0.0,0.516,0.0,0.23500000000000001,0.0
2013-10-20 03:00:00,0.34900000000000003,0.0,0.402,0.0,0.275,0.0,0.39,0.0,0.553,0.0,0.20800000000000002,0.0
2013-10-20 04:00:00,0.34500000000000003,0.0,0.377,0.0,0.34,0.0,0.34500000000000003,0.0,0.529,0.0,0.225,0.0
2013-10-20 05:00:00,0.342,0.0,0.321,0.0,0.387,0.0,0.362,0.0,0.514,0.0,0.24,0.0
2013-10-20 06:00:00,0.254,0.02,0.28600000000000003,0.012,0.419,0.003,0.37,0.002,0.4,0.027,0.262,0.003
2013-10-20 07:00:00,0.121,0.125,0.212,0.091,0.34800000000000003,0.052000000000000005,0.312,0.112,0.268,0.114,0.23,0.037
2013-10-20 08:00:00,0.064,0.299,0.133,0.153,0.254,0.097,0.217,0.278,0.178,0.197,0.162,0.081
2013-10-20 09:00:00,0.062,0.443,0.099,0.176,0.192,0.109,0.198,0.352,0.156,0.306,0.129,0.11800000000000001
2013-10-20 10:00:00,0.07,0.484,0.169,0.145,0.184,0.122,0.28600000000000003,0.271,0.213,0.421,0.139,0.125
2013-10-20 11:00:00,0.095,0.39,0.186,0.14400000000000002,0.212,0.12,0.261,0.195,0.203,0.387,0.251,0.121
2013-10-20 12:00:00,0.14300000000000002,0.20400000000000001,0.223,0.126,0.153,0.06,0.301,0.17200000000000001,0.169,0.219,0.302,0.066
2013-10-20 13:00:00,0.178,0.069,0.27,0.093,0.13,0.052000000000000005,0.281,0.1,0.151,0.11,0.265,0.061
2013-10-20 14:00:00,0.21,0.035,0.291,0.089,0.167,0.023,0.292,0.043000000000000003,0.154,0.042,0.273,0.073
2013-10-20 15:00:00,0.21,0.012,0.338,0.05,0.29,0.021,0.34800000000000003,0.011,0.197,0.01,0.354,0.044
2013-10-20 16:00:00,0.215,0.0,0.365,0.002,0.39,0.0,0.37,0.0,0.396,0.0,0.445,0.002
2013-10-20 17:00:00,0.316,0.0,0.341,0.0,0.457,0.0,0.365,0.0,0.372,0.0,0.486,0.0
2013-10-20 18:00:00,0.359,0.0,0.34500000000000003,0.0,0.486,0.0,0.361,0.0,0.212,0.0,0.423,0.0
2013-10-20 19:00:00,0.34500000000000003,0.0,0.359,0.0,0.47900000000000004,0.0,0.358,0.0,0.23500000000000001,0.0,0.365,0.0
2013-10-20 20:00:00,0.34400000000000003,0.0,0.367,0.0,0.489,0.0,0.38,0.0,0.291,0.0,0.358,0.0
2013-10-20 21:00:00,0.321,0.0,0.369,0.0,0.5650000000000001,0.0,0.47400000000000003,0.0,0.325,0.0,0.374,0.0
2013-10-20 22:00:00,0.311,0.0,0.387,0.0,0.505,0.0,0.546,0.0,0.34,0.0,0.37,0.0
2013-10-20 23:00:00,0.325,0.0,0.41200000000000003,0.0,0.483,0.0,0.529,0.0,0.367,0.0,0.4,0.0
2013-10-21 00:00:00,0.33,0.0,0.36,0.0,0.47000000000000003,0.0,0.467,0.0,0.378,0.0,0.378,0.0
2013-10-21 01:00:00,0.387,0.0,0.309,0.0,0.442,0.0,0.489,0.0,0.401,0.0,0.355,0.0
2013-10-21 02:00:00,0.376,0.0,0.278,0.0,0.417,0.0,0.506,0.0,0.432,0.0,0.352,0.0
2013-10-21 03:00:00,0.342,0.0,0.265,0.0,0.391,0.0,0.51,0.0,0.394,0.0,0.34700000000000003,0.0
2013-10-21 04:00:00,0.322,0.0,0.252,0.0,0.403,0.0,0.499,0.0,0.387,0.0,0.333,0.0
2013-10-21 05:00:00,0.305,0.0,0.23900000000000002,0.0,0.41300000000000003,0.0,0.467,0.0,0.442,0.0,0.317,0.0
2013-10-21 06:00:00,0.278,0.027,0.233,0.015,0.397,0.002,0.418,0.003,0.484,0.02,0.311,0.01
2013-10-21 07:00:00,0.166,0.201,0.169,0.122,0.329,0.064,0.379,0.044,0.396,0.078,0.245,0.126
2013-10-21 08:00:00,0.10400000000000001,0.356,0.108,0.28600000000000003,0.254,0.186,0.33,0.106,0.30000000000000004,0.1,0.20600000000000002,0.278
2013-10-21 09:00:00,0.10200000000000001,0.386,0.108,0.311,0.28700000000000003,0.28200000000000003,0.306,0.227,0.265,0.145,0.271,0.40800000000000003
2013-10-21 10:00:00,0.153,0.436,0.115,0.316,0.322,0.259,0.431,0.47300000000000003,0.319,0.221,0.289,0.368
2013-10-21 11:00:00,0.17200000000000001,0.514,0.096,0.272,0.301,0.199,0.423,0.5690000000000001,0.37,0.365,0.272,0.252
2013-10-21 12:00:00,0.186,0.548,0.059000000000000004,0.216,0.276,0.16,0.377,0.47700000000000004,0.352,0.497,0.246,0.165
2013-10-21 13:00:00,0.189,0.399,0.033,0.131,0.248,0.15,0.311,0.265,0.302,0.431,0.189,0.109
2013-10-21 14:00:00,0.145,0.167,0.021,0.067,0.213,0.106,0.255,0.112,0.227,0.229,0.15,0.064
2013-10-21 15:00:00,0.093,0.035,0.029,0.025,0.257,0.05,0.261,0.03,0.193,0.036000000000000004,0.161,0.025
2013-10-21 16:00:00,0.056,0.0,0.074,0.0,0.395,0.004,0.28400000000000003,0.0,0.183,0.0,0.22,0.0
2013-10-21 17:00:00,0.034,0.0,0.14300000000000002,0.0,0.481,0.0,0.33,0.0,0.188,0.0,0.291,0.0
2013-10-21 18:00:00,0.053,0.0,0.21,0.0,0.497,0.0,0.395,0.0,0.194,0.0,0.331,0.0
2013-10-21 19:00:00,0.10200000000000001,0.0,0.263,0.0,0.512,0.0,0.442,0.0,0.203,0.0,0.323,0.0
2013-10-21 20:00:00,0.162,0.0,0.293,0.0,0.52,0.0,0.455,0.0,0.213,0.0,0.309,0.0
2013-10-21 21:00:00,0.224,0.0,0.302,0.0,0.511,0.0,0.451,0.0,0.23600000000000002,0.0,0.307,0.0
2013-10-21 22:00:00,0.268,0.0,0.268,0.0,0.492,0.0,0.447,0.0,0.272,0.0,0.308,0.0
2013-10-21 23:00:00,0.28500000000000003,0.0,0.24,0.0,0.47400000000000003,0.0,0.441,0.0,0.302,0.0,0.31,0.0
2013-10-22 00:00:00,0.28500000000000003,0.0,0.23800000000000002,0.0,0.456,0.0,0.437,0.0,0.314,0.0,0.303,0.0
2013-10-22 01:00:00,0.275,0.0,0.23800000000000002,0.0,0.447,0.0,0.431,0.0,0.321,0.0,0.29,0.0
2013-10-22 02:00:00,0.261,0.0,0.24,0.0,0.442,0.0,0.429,0.0,0.333,0.0,0.28500000000000003,0.0
2013-10-22 03:00:00,0.23700000000000002,0.0,0.251,0.0,0.453,0.0,0.417,0.0,0.325,0.0,0.293,0.0
2013-10-22 04:00:00,0.217,0.0,0.28500000000000003,0.0,0.47900000000000004,0.0,0.403,0.0,0.322,0.0,0.301,0.0
2013-10-22 05:00:00,0.213,0.0,0.297,0.0,0.505,0.0,0.387,0.0,0.34600000000000003,0.0,0.294,0.0
2013-10-22 06:00:00,0.23,0.015,0.297,0.01,0.516,0.005,0.37,0.007,0.353,0.041,0.293,0.001
2013-10-22 07:00:00,0.20400000000000001,0.131,0.258,0.10400000000000001,0.47300000000000003,0.112,0.28800000000000003,0.125,0.232,0.224,0.275,0.049
2013-10-22 08:00:00,0.165,0.34700000000000003,0.195,0.279,0.434,0.297,0.203,0.35000000000000003,0.157,0.419,0.268,0.194
2013-10-22 09:00:00,0.17500000000000002,0.539,0.171,0.464,0.5760000000000001,0.47500000000000003,0.223,0.507,0.216,0.535,0.242,0.432
2013-10-22 10:00:00,0.182,0.624,0.186,0.581,0.665,0.581,0.361,0.581,0.333,0.584,0.268,0.5640000000000001
2013-10-22 11:00:00,0.189,0.644,0.21,0.647,0.707,0.578,0.41600000000000004,0.589,0.375,0.5710000000000001,0.333,0.587
2013-10-22 12:00:00,0.192,0.595,0.203,0.601,0.683,0.528,0.449,0.517,0.373,0.507,0.374,0.5680000000000001
2013-10-22 13:00:00,0.20500000000000002,0.5,0.195,0.507,0.629,0.467,0.43,0.404,0.339,0.403,0.369,0.47300000000000003
2013-10-22 14:00:00,0.244,0.35000000000000003,0.195,0.395,0.581,0.324,0.422,0.276,0.309,0.248,0.316,0.34800000000000003
2013-10-22 15:00:00,0.34500000000000003,0.14100000000000001,0.273,0.20400000000000001,0.5720000000000001,0.14300000000000002,0.47500000000000003,0.121,0.423,0.098,0.34600000000000003,0.166
2013-10-22 16:00:00,0.51,0.001,0.41600000000000004,0.007,0.598,0.007,0.539,0.0,0.5720000000000001,0.0,0.439,0.004
2013-10-22 17:00:00,0.536,0.0,0.47900000000000004,0.0,0.5630000000000001,0.0,0.5760000000000001,0.0,0.588,0.0,0.505,0.0
2013-10-22 18:00:00,0.493,0.0,0.528,0.0,0.536,0.0,0.559,0.0,0.553,0.0,0.53,0.0
2013-10-22 19:00:00,0.45,0.0,0.594,0.0,0.515,0.0,0.518,0.0,0.526,0.0,0.51,0.0
2013-10-22 20:00:00,0.443,0.0,0.591,0.0,0.482,0.0,0.502,0.0,0.497,0.0,0.489,0.0
2013-10-22 21:00:00,0.424,0.0,0.59,0.0,0.437,0.0,0.484,0.0,0.46900000000000003,0.0,0.487,0.0
2013-10-22 22:00:00,0.403,0.0,0.64,0.0,0.41000000000000003,0.0,0.442,0.0,0.47300000000000003,0.0,0.523,0.0
2013-10-22 23:00:00,0.375,0.0,0.5630000000000001,0.0,0.597,0.0,0.393,0.0,0.47400000000000003,0.0,0.47900000000000004,0.0
2013-10-23 00:00:00,0.363,0.0,0.51,0.0,0.38,0.0,0.377,0.0,0.491,0.0,0.352,0.0
2013-10-23 01:00:00,0.355,0.0,0.461,0.0,0.451,0.0,0.48,0.0,0.48,0.0,0.227,0.0
2013-10-23 02:00:00,0.35100000000000003,0.0,0.423,0.0,0.591,0.0,0.533,0.0,0.502,0.0,0.20400000000000001,0.0
2013-10-23 03:00:00,0.322,0.0,0.362,0.0,0.394,0.0,0.547,0.0,0.48,0.0,0.361,0.0
2013-10-23 04:00:00,0.28600000000000003,0.0,0.273,0.0,0.355,0.0,0.505,0.0,0.424,0.0,0.513,0.0
2013-10-23 05:00:00,0.243,0.0,0.199,0.0,0.393,0.0,0.463,0.0,0.426,0.0,0.629,0.0
2013-10-23 06:00:00,0.17200000000000001,0.016,0.157,0.0,0.439,0.0,0.463,0.0,0.395,0.012,0.597,0.0
2013-10-23 07:00:00,0.083,0.11800000000000001,0.098,0.016,0.41500000000000004,0.021,0.41600000000000004,0.018000000000000002,0.297,0.073,0.5680000000000001,0.014
2013-10-23 08:00:00,0.038,0.14100000000000001,0.077,0.038,0.47600000000000003,0.031,0.367,0.057,0.26,0.093,0.5700000000000001,0.035
2013-10-23 09:00:00,0.047,0.12,0.161,0.06,0.512,0.063,0.323,0.099,0.23800000000000002,0.1,0.6960000000000001,0.052000000000000005
2013-10-23 10:00:00,0.055,0.085,0.28500000000000003,0.081,0.463,0.187,0.33,0.166,0.20800000000000002,0.122,0.665,0.101
2013-10-23 11:00:00,0.068,0.069,0.34500000000000003,0.127,0.672,0.559,0.5650000000000001,0.132,0.227,0.13,0.635,0.277
2013-10-23 12:00:00,0.113,0.059000000000000004,0.343,0.212,0.769,0.585,0.591,0.08700000000000001,0.297,0.1,0.611,0.331
2013-10-23 13:00:00,0.11800000000000001,0.06,0.31,0.221,0.769,0.484,0.663,0.18,0.37,0.056,0.606,0.327
2013-10-23 14:00:00,0.136,0.053,0.251,0.201,0.735,0.304,0.776,0.277,0.47600000000000003,0.029,0.585,0.255
2013-10-23 15:00:00,0.202,0.028,0.233,0.061,0.674,0.134,0.788,0.105,0.597,0.008,0.559,0.12
2013-10-23 16:00:00,0.32,0.0,0.279,0.0,0.646,0.006,0.762,0.0,0.597,0.0,0.558,0.002
2013-10-23 17:00:00,0.366,0.0,0.311,0.0,0.604,0.0,0.743,0.0,0.546,0.0,0.52,0.0
2013-10-23 18:00:00,0.4,0.0,0.31,0.0,0.52,0.0,0.723,0.0,0.492,0.0,0.46900000000000003,0.0
2013-10-23 19:00:00,0.379,0.0,0.319,0.0,0.47500000000000003,0.0,0.6940000000000001,0.0,0.483,0.0,0.393,0.0
2013-10-23 20:00:00,0.33,0.0,0.30000000000000004,0.0,0.444,0.0,0.621,0.0,0.47300000000000003,0.0,0.339,0.0
2013-10-23 21:00:00,0.319,0.0,0.321,0.0,0.374,0.0,0.523,0.0,0.47400000000000003,0.0,0.305,0.0
