,bus,carrier,p_nom,year_removed
DE0 24 biomass,DE0 24,biomass,0.265,2032
DE0 25 biomass,DE0 25,biomass,0.15500000000000003,2032
DE0 26 biomass,DE0 26,biomass,0.036,2032
DE0 27 biomass,DE0 27,biomass,8.622,2032
DE0 28 biomass,DE0 28,biomass,1.983,2032
DE0 29 biomass,DE0 29,biomass,0.065,2032
DE0 3 biomass,DE0 3,biomass,0.74,2032
DE0 30 biomass,DE0 30,biomass,1.4849999999999999,2032
DE0 31 biomass,DE0 31,biomass,2.615,2032
DE0 32 biomass,DE0 32,biomass,0.43,2032
DE0 33 biomass,DE0 33,biomass,10.425360000000001,2032
DE0 34 biomass,DE0 34,biomass,3.2119999999999997,2032
DE0 35 biomass,DE0 35,biomass,7.239000000000001,2032
DE0 37 biomass,DE0 37,biomass,18.36,2032
DE0 38 biomass,DE0 38,biomass,23.356,2032
DE0 39 biomass,DE0 39,biomass,0.428,2032
DE0 4 biomass,DE0 4,biomass,0.08,2032
DE0 41 biomass,DE0 41,biomass,0.6990000000000001,2032
DE0 42 biomass,DE0 42,biomass,1.496,2032
DE0 43 biomass,DE0 43,biomass,1.964,2032
DE0 44 biomass,DE0 44,biomass,3.8449999999999998,2032
DE0 46 biomass,DE0 46,biomass,2.12,2032
DE0 47 biomass,DE0 47,biomass,1.05,2032
DE0 48 biomass,DE0 48,biomass,1.626,2032
DE0 49 biomass,DE0 49,biomass,1.271,2032
DE0 5 biomass,DE0 5,biomass,1.8133,2032
DE0 50 biomass,DE0 50,biomass,2.205,2032
DE0 51 biomass,DE0 51,biomass,0.015,2032
DE0 52 biomass,DE0 52,biomass,0.3355,2032
DE0 53 biomass,DE0 53,biomass,3.02,2032
DE0 54 biomass,DE0 54,biomass,0.505,2032
DE0 56 biomass,DE0 56,biomass,19.219,2032
DE0 57 biomass,DE0 57,biomass,1.942,2032
DE0 58 biomass,DE0 58,biomass,0.8500000000000001,2032
DE0 59 biomass,DE0 59,biomass,1.64,2032
DE0 6 biomass,DE0 6,biomass,0.946,2032
DE0 60 biomass,DE0 60,biomass,9.148,2032
DE0 61 biomass,DE0 61,biomass,0.515,2032
DE0 62 biomass,DE0 62,biomass,0.34,2032
DE0 7 biomass,DE0 7,biomass,1.52,2032
DE0 8 biomass,DE0 8,biomass,0.624,2032
DE0 0 biomass,DE0 0,biomass,5.5634999999999994,2031
DE0 1 biomass,DE0 1,biomass,0.5,2031
DE0 10 biomass,DE0 10,biomass,1.1753,2031
DE0 12 biomass,DE0 12,biomass,3.17,2031
DE0 13 biomass,DE0 13,biomass,0.855,2031
DE0 14 biomass,DE0 14,biomass,0.317,2031
DE0 15 biomass,DE0 15,biomass,11.9585,2031
DE0 16 biomass,DE0 16,biomass,3.7279999999999998,2031
DE0 17 biomass,DE0 17,biomass,0.78,2031
DE0 18 biomass,DE0 18,biomass,0.53,2031
DE0 19 biomass,DE0 19,biomass,0.989,2031
DE0 2 biomass,DE0 2,biomass,4.074,2031
DE0 20 biomass,DE0 20,biomass,0.666,2031
DE0 21 biomass,DE0 21,biomass,0.33,2031
DE0 22 biomass,DE0 22,biomass,19.891000000000002,2031
DE0 23 biomass,DE0 23,biomass,0.46,2031
DE0 24 biomass,DE0 24,biomass,1.421,2031
DE0 25 biomass,DE0 25,biomass,1.248,2031
DE0 26 biomass,DE0 26,biomass,23.048,2031
DE0 27 biomass,DE0 27,biomass,2.8280000000000003,2031
DE0 28 biomass,DE0 28,biomass,0.055,2031
DE0 29 biomass,DE0 29,biomass,0.618,2031
DE0 3 biomass,DE0 3,biomass,3.033,2031
DE0 30 biomass,DE0 30,biomass,2.316,2031
DE0 31 biomass,DE0 31,biomass,3.07,2031
DE0 32 biomass,DE0 32,biomass,0.33,2031
DE0 33 biomass,DE0 33,biomass,9.974,2031
DE0 34 biomass,DE0 34,biomass,1.329,2031
DE0 37 biomass,DE0 37,biomass,1.7049999999999998,2031
DE0 38 biomass,DE0 38,biomass,0.966,2031
DE0 39 biomass,DE0 39,biomass,5.932499999999999,2031
DE0 40 biomass,DE0 40,biomass,0.48400000000000004,2031
DE0 41 biomass,DE0 41,biomass,0.527,2031
DE0 42 biomass,DE0 42,biomass,10.956,2031
DE0 43 biomass,DE0 43,biomass,0.988,2031
DE0 44 biomass,DE0 44,biomass,1.3039999999999998,2031
DE0 45 biomass,DE0 45,biomass,2.218,2031
DE0 46 biomass,DE0 46,biomass,2.185,2031
DE0 47 biomass,DE0 47,biomass,3.9615,2031
DE0 48 biomass,DE0 48,biomass,2.316,2031
DE0 49 biomass,DE0 49,biomass,4.3475,2031
DE0 5 biomass,DE0 5,biomass,4.017,2031
DE0 50 biomass,DE0 50,biomass,1.095,2031
DE0 51 biomass,DE0 51,biomass,6.337,2031
DE0 52 biomass,DE0 52,biomass,8.012,2031
DE0 53 biomass,DE0 53,biomass,0.52,2031
DE0 54 biomass,DE0 54,biomass,1.169,2031
DE0 56 biomass,DE0 56,biomass,1.252,2031
DE0 57 biomass,DE0 57,biomass,0.945,2031
DE0 58 biomass,DE0 58,biomass,0.8240000000000001,2031
DE0 59 biomass,DE0 59,biomass,1.309,2031
DE0 6 biomass,DE0 6,biomass,5.594,2031
DE0 60 biomass,DE0 60,biomass,3.268,2031
DE0 63 biomass,DE0 63,biomass,3.314,2031
DE0 7 biomass,DE0 7,biomass,1.365,2031
DE0 8 biomass,DE0 8,biomass,6.968,2031
DE0 9 biomass,DE0 9,biomass,0.971,2031
DE0 0 biomass,DE0 0,biomass,0.332,2030
DE0 1 biomass,DE0 1,biomass,0.655,2030
DE0 10 biomass,DE0 10,biomass,1.0303,2030
DE0 13 biomass,DE0 13,biomass,6.680000000000001,2030
DE0 14 biomass,DE0 14,biomass,9.232000000000001,2030
DE0 15 biomass,DE0 15,biomass,12.5,2030
DE0 16 biomass,DE0 16,biomass,6.879499999999999,2030
DE0 17 biomass,DE0 17,biomass,0.0055,2030
DE0 18 biomass,DE0 18,biomass,1.252,2030
DE0 2 biomass,DE0 2,biomass,0.301,2030
DE0 21 biomass,DE0 21,biomass,1.685,2030
DE0 24 biomass,DE0 24,biomass,5.34,2030
DE0 25 biomass,DE0 25,biomass,0.34850000000000003,2030
DE0 26 biomass,DE0 26,biomass,0.175,2030
DE0 27 biomass,DE0 27,biomass,4.44,2030
DE0 28 biomass,DE0 28,biomass,2.724,2030
DE0 29 biomass,DE0 29,biomass,15.604000000000001,2030
DE0 3 biomass,DE0 3,biomass,0.987,2030
DE0 30 biomass,DE0 30,biomass,1.88,2030
DE0 31 biomass,DE0 31,biomass,2.9219999999999997,2030
DE0 32 biomass,DE0 32,biomass,16.974,2030
DE0 33 biomass,DE0 33,biomass,8.76,2030
DE0 34 biomass,DE0 34,biomass,2.281,2030
DE0 35 biomass,DE0 35,biomass,9.704,2030
DE0 37 biomass,DE0 37,biomass,41.108999999999995,2030
DE0 38 biomass,DE0 38,biomass,5.768,2030
DE0 39 biomass,DE0 39,biomass,1.397,2030
DE0 40 biomass,DE0 40,biomass,1.668,2030
DE0 41 biomass,DE0 41,biomass,0.0065,2030
DE0 44 biomass,DE0 44,biomass,6.377000000000001,2030
DE0 45 biomass,DE0 45,biomass,0.15,2030
DE0 46 biomass,DE0 46,biomass,0.65,2030
DE0 47 biomass,DE0 47,biomass,13.866,2030
DE0 48 biomass,DE0 48,biomass,1.15,2030
DE0 49 biomass,DE0 49,biomass,0.775,2030
DE0 5 biomass,DE0 5,biomass,1.566,2030
DE0 50 biomass,DE0 50,biomass,0.549,2030
DE0 51 biomass,DE0 51,biomass,0.702,2030
DE0 52 biomass,DE0 52,biomass,0.471,2030
DE0 53 biomass,DE0 53,biomass,1.664,2030
DE0 54 biomass,DE0 54,biomass,0.958,2030
DE0 57 biomass,DE0 57,biomass,2.338,2030
DE0 6 biomass,DE0 6,biomass,0.316,2030
DE0 60 biomass,DE0 60,biomass,0.219,2030
DE0 61 biomass,DE0 61,biomass,0.124,2030
DE0 63 biomass,DE0 63,biomass,0.115,2030
DE0 7 biomass,DE0 7,biomass,0.32999999999999996,2030
DE0 8 biomass,DE0 8,biomass,2.536,2030
DE0 0 biomass,DE0 0,biomass,0.06,2029
DE0 1 biomass,DE0 1,biomass,2.61,2029
DE0 11 biomass,DE0 11,biomass,3.21,2029
DE0 12 biomass,DE0 12,biomass,0.5680000000000001,2029
DE0 13 biomass,DE0 13,biomass,2.717,2029
DE0 14 biomass,DE0 14,biomass,0.1,2029
DE0 16 biomass,DE0 16,biomass,0.117,2029
DE0 22 biomass,DE0 22,biomass,0.251,2029
DE0 24 biomass,DE0 24,biomass,1.922,2029
DE0 25 biomass,DE0 25,biomass,0.1088,2029
DE0 27 biomass,DE0 27,biomass,0.314,2029
DE0 29 biomass,DE0 29,biomass,0.655,2029
DE0 3 biomass,DE0 3,biomass,2.05,2029
DE0 31 biomass,DE0 31,biomass,0.29,2029
DE0 32 biomass,DE0 32,biomass,0.34,2029
DE0 33 biomass,DE0 33,biomass,5.407,2029
DE0 34 biomass,DE0 34,biomass,1.287,2029
DE0 35 biomass,DE0 35,biomass,1.097,2029
DE0 37 biomass,DE0 37,biomass,0.225,2029
DE0 38 biomass,DE0 38,biomass,0.707,2029
DE0 39 biomass,DE0 39,biomass,1.77,2029
DE0 40 biomass,DE0 40,biomass,0.12,2029
DE0 42 biomass,DE0 42,biomass,0.51,2029
DE0 49 biomass,DE0 49,biomass,0.052,2029
DE0 5 biomass,DE0 5,biomass,0.495,2029
DE0 50 biomass,DE0 50,biomass,3.566,2029
DE0 51 biomass,DE0 51,biomass,0.33399999999999996,2029
DE0 56 biomass,DE0 56,biomass,0.875,2029
DE0 6 biomass,DE0 6,biomass,0.19,2029
DE0 60 biomass,DE0 60,biomass,0.978,2029
DE0 61 biomass,DE0 61,biomass,1.095,2029
DE0 63 biomass,DE0 63,biomass,0.938,2029
DE0 9 biomass,DE0 9,biomass,3.475,2029
DE0 0 biomass,DE0 0,biomass,0.065,2028
DE0 11 biomass,DE0 11,biomass,2.376,2028
DE0 12 biomass,DE0 12,biomass,0.365,2028
DE0 13 biomass,DE0 13,biomass,1.12,2028
DE0 14 biomass,DE0 14,biomass,0.167,2028
DE0 19 biomass,DE0 19,biomass,0.155,2028
DE0 25 biomass,DE0 25,biomass,0.571,2028
DE0 28 biomass,DE0 28,biomass,0.45,2028
DE0 29 biomass,DE0 29,biomass,0.41200000000000003,2028
DE0 3 biomass,DE0 3,biomass,0.37,2028
DE0 30 biomass,DE0 30,biomass,0.748,2028
DE0 31 biomass,DE0 31,biomass,0.8425,2028
DE0 32 biomass,DE0 32,biomass,0.22,2028
DE0 33 biomass,DE0 33,biomass,0.6,2028
DE0 34 biomass,DE0 34,biomass,1.2149999999999999,2028
DE0 35 biomass,DE0 35,biomass,0.47,2028
DE0 36 biomass,DE0 36,biomass,0.28,2028
DE0 37 biomass,DE0 37,biomass,0.5,2028
DE0 38 biomass,DE0 38,biomass,0.804,2028
DE0 39 biomass,DE0 39,biomass,0.40800000000000003,2028
DE0 4 biomass,DE0 4,biomass,0.015,2028
DE0 45 biomass,DE0 45,biomass,1.17,2028
DE0 46 biomass,DE0 46,biomass,0.249,2028
DE0 47 biomass,DE0 47,biomass,0.15,2028
DE0 49 biomass,DE0 49,biomass,0.42500000000000004,2028
DE0 5 biomass,DE0 5,biomass,2.5555000000000003,2028
DE0 50 biomass,DE0 50,biomass,0.045,2028
DE0 51 biomass,DE0 51,biomass,0.6025,2028
DE0 52 biomass,DE0 52,biomass,0.364,2028
DE0 58 biomass,DE0 58,biomass,11.0,2028
DE0 6 biomass,DE0 6,biomass,0.06,2028
DE0 60 biomass,DE0 60,biomass,0.436,2028
DE0 61 biomass,DE0 61,biomass,0.47,2028
DE0 63 biomass,DE0 63,biomass,6.82,2028
DE0 8 biomass,DE0 8,biomass,0.875,2028
DE0 0 biomass,DE0 0,biomass,0.03,2027
DE0 10 biomass,DE0 10,biomass,0.849,2027
DE0 11 biomass,DE0 11,biomass,0.12,2027
DE0 12 biomass,DE0 12,biomass,2.025,2027
DE0 13 biomass,DE0 13,biomass,0.2,2027
DE0 14 biomass,DE0 14,biomass,0.17,2027
DE0 17 biomass,DE0 17,biomass,0.19,2027
DE0 18 biomass,DE0 18,biomass,1.467,2027
DE0 21 biomass,DE0 21,biomass,2.904,2027
DE0 22 biomass,DE0 22,biomass,0.715,2027
DE0 23 biomass,DE0 23,biomass,0.252,2027
DE0 24 biomass,DE0 24,biomass,5.338,2027
DE0 25 biomass,DE0 25,biomass,0.157,2027
DE0 27 biomass,DE0 27,biomass,1.233,2027
DE0 28 biomass,DE0 28,biomass,0.746,2027
DE0 29 biomass,DE0 29,biomass,0.103,2027
DE0 3 biomass,DE0 3,biomass,0.1,2027
DE0 31 biomass,DE0 31,biomass,0.08,2027
DE0 33 biomass,DE0 33,biomass,1.5970000000000002,2027
DE0 34 biomass,DE0 34,biomass,1.0,2027
DE0 35 biomass,DE0 35,biomass,1.24,2027
DE0 37 biomass,DE0 37,biomass,1.024,2027
DE0 38 biomass,DE0 38,biomass,5.307,2027
DE0 39 biomass,DE0 39,biomass,0.135,2027
DE0 4 biomass,DE0 4,biomass,0.25,2027
DE0 45 biomass,DE0 45,biomass,0.913,2027
DE0 46 biomass,DE0 46,biomass,2.177,2027
DE0 47 biomass,DE0 47,biomass,0.089,2027
DE0 50 biomass,DE0 50,biomass,0.615,2027
DE0 51 biomass,DE0 51,biomass,0.044,2027
DE0 52 biomass,DE0 52,biomass,0.861,2027
DE0 6 biomass,DE0 6,biomass,5.0,2027
DE0 8 biomass,DE0 8,biomass,1.094,2027
DE0 9 biomass,DE0 9,biomass,4.997,2027
DE0 0 biomass,DE0 0,biomass,0.9299999999999999,2026
DE0 12 biomass,DE0 12,biomass,2.008,2026
DE0 18 biomass,DE0 18,biomass,0.33,2026
DE0 24 biomass,DE0 24,biomass,0.09,2026
DE0 25 biomass,DE0 25,biomass,0.48,2026
DE0 27 biomass,DE0 27,biomass,0.167,2026
DE0 28 biomass,DE0 28,biomass,0.52,2026
DE0 32 biomass,DE0 32,biomass,0.1,2026
DE0 33 biomass,DE0 33,biomass,0.33499999999999996,2026
DE0 36 biomass,DE0 36,biomass,3.47,2026
DE0 38 biomass,DE0 38,biomass,0.255,2026
DE0 39 biomass,DE0 39,biomass,0.376,2026
DE0 4 biomass,DE0 4,biomass,0.8,2026
DE0 47 biomass,DE0 47,biomass,0.06,2026
DE0 48 biomass,DE0 48,biomass,0.6920000000000001,2026
DE0 49 biomass,DE0 49,biomass,0.21,2026
DE0 5 biomass,DE0 5,biomass,0.125,2026
DE0 50 biomass,DE0 50,biomass,0.69,2026
DE0 53 biomass,DE0 53,biomass,0.746,2026
DE0 58 biomass,DE0 58,biomass,0.575,2026
DE0 60 biomass,DE0 60,biomass,0.54,2026
DE0 8 biomass,DE0 8,biomass,0.238,2026
DE0 0 biomass,DE0 0,biomass,0.14,2025
DE0 11 biomass,DE0 11,biomass,1.942,2025
DE0 12 biomass,DE0 12,biomass,4.228,2025
DE0 14 biomass,DE0 14,biomass,0.3,2025
DE0 19 biomass,DE0 19,biomass,0.238,2025
DE0 21 biomass,DE0 21,biomass,0.367,2025
DE0 3 biomass,DE0 3,biomass,0.55,2025
DE0 31 biomass,DE0 31,biomass,0.23099999999999998,2025
DE0 33 biomass,DE0 33,biomass,0.04,2025
DE0 35 biomass,DE0 35,biomass,0.25,2025
DE0 39 biomass,DE0 39,biomass,3.61,2025
DE0 4 biomass,DE0 4,biomass,0.25,2025
DE0 41 biomass,DE0 41,biomass,1.835,2025
DE0 42 biomass,DE0 42,biomass,0.8,2025
DE0 44 biomass,DE0 44,biomass,0.734,2025
DE0 47 biomass,DE0 47,biomass,0.16,2025
DE0 49 biomass,DE0 49,biomass,0.44399999999999995,2025
DE0 51 biomass,DE0 51,biomass,0.03,2025
DE0 57 biomass,DE0 57,biomass,0.568,2025
DE0 59 biomass,DE0 59,biomass,0.25,2025
DE0 61 biomass,DE0 61,biomass,0.255,2025
DE0 10 biomass,DE0 10,biomass,0.508,2024
DE0 11 biomass,DE0 11,biomass,0.21,2024
DE0 14 biomass,DE0 14,biomass,0.074,2024
DE0 21 biomass,DE0 21,biomass,8.17,2024
DE0 27 biomass,DE0 27,biomass,1.92,2024
DE0 28 biomass,DE0 28,biomass,0.045,2024
DE0 29 biomass,DE0 29,biomass,0.04,2024
DE0 31 biomass,DE0 31,biomass,0.11,2024
DE0 32 biomass,DE0 32,biomass,2.78,2024
DE0 33 biomass,DE0 33,biomass,1.029,2024
DE0 49 biomass,DE0 49,biomass,0.345,2024
DE0 52 biomass,DE0 52,biomass,0.099,2024
DE0 57 biomass,DE0 57,biomass,1.0,2024
DE0 58 biomass,DE0 58,biomass,0.496,2024
DE0 6 biomass,DE0 6,biomass,0.028,2024
DE0 60 biomass,DE0 60,biomass,7.812,2024
DE0 61 biomass,DE0 61,biomass,0.25,2024
DE0 9 biomass,DE0 9,biomass,5.26,2024
DE0 19 biomass,DE0 19,biomass,1.5,2023
DE0 21 biomass,DE0 21,biomass,0.028,2023
DE0 25 biomass,DE0 25,biomass,0.0832,2023
DE0 27 biomass,DE0 27,biomass,28.0,2023
DE0 3 biomass,DE0 3,biomass,0.38,2023
DE0 33 biomass,DE0 33,biomass,0.015,2023
DE0 34 biomass,DE0 34,biomass,0.25,2023
DE0 35 biomass,DE0 35,biomass,0.15,2023
DE0 36 biomass,DE0 36,biomass,3.972,2023
DE0 49 biomass,DE0 49,biomass,0.265,2023
DE0 52 biomass,DE0 52,biomass,0.343,2023
DE0 61 biomass,DE0 61,biomass,0.112,2023
DE0 0 biomass,DE0 0,biomass,0.03,2022
DE0 13 biomass,DE0 13,biomass,1.1,2022
DE0 15 biomass,DE0 15,biomass,0.748,2022
DE0 29 biomass,DE0 29,biomass,0.15,2022
DE0 33 biomass,DE0 33,biomass,0.434,2022
DE0 37 biomass,DE0 37,biomass,0.5,2022
DE0 49 biomass,DE0 49,biomass,0.124,2022
DE0 5 biomass,DE0 5,biomass,0.05,2022
DE0 59 biomass,DE0 59,biomass,1.035,2022
DE0 11 biomass,DE0 11,biomass,0.42,2021
DE0 14 biomass,DE0 14,biomass,1.868,2021
DE0 27 biomass,DE0 27,biomass,0.259,2021
DE0 28 biomass,DE0 28,biomass,0.075,2021
DE0 33 biomass,DE0 33,biomass,0.245,2021
DE0 59 biomass,DE0 59,biomass,0.57,2021
DE0 61 biomass,DE0 61,biomass,0.422,2021
DE0 11 biomass,DE0 11,biomass,1.167,2020
DE0 21 biomass,DE0 21,biomass,0.269,2020
DE0 32 biomass,DE0 32,biomass,2.676,2020
DE0 42 biomass,DE0 42,biomass,0.36,2020
DE0 58 biomass,DE0 58,biomass,0.44,2020
DE0 12 biomass,DE0 12,biomass,2.2,2019
DE0 42 biomass,DE0 42,biomass,0.2,2019
DE0 53 biomass,DE0 53,biomass,0.1,2019
DE0 57 biomass,DE0 57,biomass,1.3,2019
DE0 60 biomass,DE0 60,biomass,0.12,2019
